1.1 0.20515 3103988
1.113 0.202474 3025865
1.125 0.200014 2959199
1.138 0.197555 2806693
1.15 0.194372 2664333
1.163 0.1909 2524565
1.175 0.18844 2100195
1.188 0.185113 1997217
1.2 0.183087 1215691
1.213 0.1807 1118454
1.225 0.178458 1076951
1.238 0.176215 1001166
1.25 0.173249 974003
1.263 0.171152 942570
1.275 0.16862 895329
1.288 0.166233 707200
1.3 0.16399 677695
1.312 0.162037 614710
1.325 0.159288 570010
1.338 0.156395 549432
1.35 0.154659 534482
1.363 0.152561 515895
1.375 0.150174 500894
1.388 0.147569 471540
1.4 0.145689 317090
1.413 0.143157 306601
1.425 0.140697 300657
1.438 0.138383 285079
1.45 0.136502 271967
1.463 0.134042 260673
1.475 0.132451 218527
1.488 0.130932 212754
1.5 0.128979 113745
1.513 0.126447 109740
1.525 0.124711 101994
1.538 0.122613 90825
1.55 0.121311 90303
1.562 0.119502 82794
1.575 0.117405 77107
1.587 0.115379 68631
1.6 0.11292 53017
1.613 0.110966 50510
1.625 0.109592 39559
1.638 0.107567 37457
1.65 0.105903 28554
1.663 0.104311 25122
1.675 0.102431 23576
1.688 0.100911 23045
1.7 0.099899 22147
1.712 0.098235 20776
1.725 0.096788 20422
1.738 0.095197 19608
1.75 0.093822 18989
1.763 0.091942 17201
1.775 0.090856 16686
1.788 0.089627 16225
1.8 0.088614 15899
