1.1 0.19553 1012605
1.113 0.19184 448504
1.125 0.189236 429576
1.138 0.185836 408889
1.15 0.183738 364908
1.163 0.18099 312726
1.175 0.178819 299378
1.188 0.17636 285188
1.2 0.173683 266847
1.213 0.171441 252876
1.225 0.169271 235648
1.238 0.166884 186313
1.25 0.164062 174822
1.263 0.160807 164635
1.275 0.158203 154925
1.288 0.156105 150198
1.3 0.153791 131356
1.312 0.151186 122778
1.325 0.148944 117919
1.338 0.145906 112001
1.35 0.143663 109680
1.363 0.141999 103917
1.375 0.140119 97851
1.388 0.137225 82389
1.4 0.13491 78899
1.413 0.132668 76858
1.425 0.13057 72587
1.438 0.129196 71244
1.45 0.127242 69431
1.463 0.125 68538
1.475 0.123192 66839
1.488 0.121166 61063
1.5 0.118996 57329
1.513 0.116826 54851
1.525 0.115451 51532
1.538 0.113498 47249
1.55 0.111979 46938
1.562 0.110171 43571
1.575 0.107928 42520
1.587 0.105975 41761
1.6 0.104818 35615
1.613 0.10272 27492
1.625 0.101128 26940
1.638 0.099537 25728
1.65 0.097873 25205
1.663 0.096282 17025
1.675 0.09498 16547
1.688 0.093388 16015
1.7 0.092086 13117
1.712 0.090567 12442
1.725 0.088686 11412
1.738 0.087818 11350
1.75 0.08601 10661
1.763 0.084057 10436
1.775 0.082972 9501
1.788 0.081742 9394
1.8 0.080657 8263
