1.1 0.192419 715462
1.113 0.190032 683979
1.125 0.187717 664177
1.138 0.185185 630522
1.15 0.183304 617902
1.163 0.180628 405143
1.175 0.178602 401481
1.188 0.176505 369234
1.2 0.1739 364392
1.213 0.172092 353515
1.225 0.169488 275771
1.238 0.166233 259752
1.25 0.164207 209948
1.263 0.161965 205497
1.275 0.159216 194827
1.288 0.157407 190244
1.3 0.155671 187168
1.312 0.153646 183806
1.325 0.151476 176524
1.338 0.148944 168561
1.35 0.146918 163803
1.363 0.144531 147504
1.375 0.142289 143295
1.388 0.140119 139733
1.4 0.138021 135958
1.413 0.135706 130320
1.425 0.133319 120451
1.438 0.131293 114427
1.45 0.12963 103712
1.463 0.127821 100179
1.475 0.125579 97004
1.488 0.123409 84068
1.5 0.121962 77456
1.513 0.119719 73919
1.525 0.117622 63254
1.538 0.115668 61669
1.55 0.113715 59660
1.562 0.112124 46890
1.575 0.11046 42379
1.587 0.109086 40792
1.6 0.107567 40369
1.613 0.105758 39366
1.625 0.10395 38171
1.638 0.101924 35837
1.65 0.100477 32825
1.663 0.099103 30804
1.675 0.09715 29567
1.688 0.095486 28966
1.7 0.094256 26865
1.712 0.093316 16694
1.725 0.091869 15096
1.738 0.090205 14179
1.75 0.088397 13468
1.763 0.08724 13170
1.775 0.086155 12037
1.788 0.084708 11527
1.8 0.083623 11374
