1.1 0.192347 1622239
1.113 0.190177 1531761
1.125 0.187572 1466251
1.138 0.185113 1247171
1.15 0.18287 1224380
1.163 0.180266 1190634
1.175 0.178458 1166819
1.188 0.175058 994682
1.2 0.172815 967025
1.213 0.169777 787423
1.225 0.167173 768329
1.238 0.164858 733519
1.25 0.163339 663736
1.263 0.160952 387639
1.275 0.159216 373111
1.288 0.156901 364001
1.3 0.154369 352898
1.312 0.152416 343403
1.325 0.149233 296065
1.338 0.146846 274098
1.35 0.144459 265679
1.363 0.142867 252875
1.375 0.140336 202996
1.388 0.138021 185698
1.4 0.136357 183579
1.413 0.134404 176276
1.425 0.132161 168437
1.438 0.130064 161900
1.45 0.128255 159097
1.463 0.12594 151033
1.475 0.123987 116524
1.488 0.121238 108552
1.5 0.119141 104349
1.513 0.116609 58518
1.525 0.114439 42744
1.538 0.11169 38818
1.55 0.110098 38106
1.562 0.108362 26976
1.575 0.106264 26183
1.587 0.104528 25037
1.6 0.103082 23089
1.613 0.101635 21939
1.625 0.099465 19841
1.638 0.097801 19008
1.65 0.09592 18278
1.663 0.094039 17112
1.675 0.092882 16538
1.688 0.091652 16215
1.7 0.090422 15024
1.712 0.088686 14472
1.725 0.086733 13983
1.738 0.085286 13249
1.75 0.084129 13009
1.763 0.082899 10898
1.775 0.081453 8996
1.788 0.079861 8764
1.8 0.078197 8165
