1.1 0.191479 382609
1.113 0.189019 371965
1.125 0.186777 324814
1.138 0.183666 251461
1.15 0.181713 247352
1.163 0.177951 225730
1.175 0.175926 208854
1.188 0.172743 201872
1.2 0.170935 198939
1.213 0.168909 193003
1.225 0.164931 174654
1.238 0.162616 170944
1.25 0.16059 165958
1.263 0.157769 159497
1.275 0.155527 155380
1.288 0.152995 151381
1.3 0.150969 144065
1.312 0.149378 140309
1.325 0.147714 134272
1.338 0.144821 125834
1.35 0.142433 120257
1.363 0.139612 109090
1.375 0.13737 98449
1.388 0.134838 93484
1.4 0.132523 90922
1.413 0.130281 59137
1.425 0.127821 56345
1.438 0.125723 53634
1.45 0.123843 51678
1.463 0.121528 50654
1.475 0.119141 46955
1.488 0.116826 38561
1.5 0.1148 36239
1.513 0.112703 34376
1.525 0.110966 32544
1.538 0.109303 31275
1.55 0.107711 31015
1.562 0.106047 29386
1.575 0.104528 27105
1.587 0.102575 24288
1.6 0.10055 23298
1.613 0.098741 22051
1.625 0.09715 20653
1.638 0.095197 19520
1.65 0.09375 19362
1.663 0.092014 19124
1.675 0.091001 18852
1.688 0.089988 18598
1.7 0.088831 17654
1.712 0.087384 16974
1.725 0.086155 15787
1.738 0.084708 15509
1.75 0.082393 14997
1.763 0.081163 14302
1.775 0.079716 12702
1.788 0.078342 11389
1.8 0.077329 11243
