1.1 0.187645 412024
1.113 0.184751 365724
1.125 0.181641 346901
1.138 0.17853 319168
1.15 0.175854 303105
1.163 0.173032 232448
1.175 0.169633 219179
1.188 0.167607 214815
1.2 0.164786 124748
1.213 0.162905 116958
1.225 0.160446 94192
1.238 0.158348 88787
1.25 0.155888 84233
1.263 0.153429 79917
1.275 0.151476 77802
1.288 0.148872 71090
1.3 0.147352 69035
1.312 0.144314 66019
1.325 0.142578 61199
1.338 0.14048 57240
1.35 0.138093 52631
1.363 0.135778 50093
1.375 0.133464 46875
1.388 0.131004 46147
1.4 0.128545 42655
1.413 0.126519 39151
1.425 0.124638 38279
1.438 0.123119 37398
1.45 0.120949 36244
1.463 0.119285 35483
1.475 0.117911 34966
1.488 0.116319 33654
1.5 0.114439 31190
1.513 0.112413 24744
1.525 0.110315 23793
1.538 0.108362 21928
1.55 0.106916 20076
1.562 0.105541 19229
1.575 0.103805 15577
1.587 0.102069 14795
1.6 0.100477 14357
1.613 0.098814 13768
1.625 0.096933 12092
1.638 0.095052 11840
1.65 0.093678 11639
1.663 0.09158 10990
1.675 0.090278 10688
1.688 0.088542 9904
1.7 0.087023 9579
1.712 0.085142 9029
1.725 0.08384 8685
1.738 0.082248 8303
1.75 0.080729 7854
1.763 0.078993 7678
1.775 0.077546 7182
1.788 0.075376 6544
1.8 0.074002 6139
