1.1 0.19958 1452711
1.113 0.197049 1392400
1.125 0.194589 1091976
1.138 0.191985 1016748
1.15 0.18967 675798
1.163 0.186994 643173
1.175 0.183594 616820
1.188 0.181424 563572
1.2 0.179181 494661
1.213 0.176071 465570
1.225 0.1739 453998
1.238 0.171947 446213
1.25 0.169416 426126
1.263 0.167679 412872
1.275 0.165654 392370
1.288 0.163628 381412
1.3 0.161675 362845
1.312 0.15965 330805
1.325 0.157841 315280
1.338 0.155744 285321
1.35 0.153284 271647
1.363 0.150752 222184
1.375 0.148655 216921
1.388 0.146412 146520
1.4 0.14417 116719
1.413 0.141999 114207
1.425 0.140046 91548
1.438 0.138021 84034
1.45 0.136068 79469
1.463 0.133319 75807
1.475 0.131004 73897
1.488 0.128979 56459
1.5 0.126591 53814
1.513 0.123987 51264
1.525 0.122323 50885
1.538 0.120153 48285
1.55 0.118417 47657
1.562 0.116319 43852
1.575 0.114366 42539
1.587 0.112703 41920
1.6 0.111545 40496
1.613 0.109158 39007
1.625 0.107784 38662
1.638 0.106047 37884
1.65 0.104673 34713
1.663 0.102286 25338
1.675 0.101128 24326
1.688 0.098452 21701
1.7 0.096499 20444
1.712 0.094835 18691
1.725 0.093099 17543
1.738 0.091073 16025
1.75 0.089988 15030
1.763 0.088469 14609
1.775 0.08724 14310
1.788 0.08601 13921
1.8 0.084997 13703
