1.1 0.189453 447481
1.113 0.186704 429121
1.125 0.184462 417762
1.138 0.182364 397441
1.15 0.179109 371456
1.163 0.176577 337499
1.175 0.173249 265459
1.188 0.171079 251589
1.2 0.168547 243542
1.213 0.165726 215771
1.225 0.16276 208474
1.238 0.160229 199543
1.25 0.157769 176079
1.263 0.155165 147775
1.275 0.153791 139484
1.288 0.151403 133271
1.3 0.14945 128954
1.312 0.147063 120753
1.325 0.144459 116779
1.338 0.142216 114994
1.35 0.140336 106988
1.363 0.138166 101394
1.375 0.135851 92470
1.388 0.133753 91507
1.4 0.1318 87722
1.413 0.129123 84257
1.425 0.126591 71446
1.438 0.124566 68412
1.45 0.123047 64331
1.463 0.12066 58282
1.475 0.119213 56514
1.488 0.117188 54350
1.5 0.115451 49324
1.513 0.114077 48545
1.525 0.111473 44575
1.538 0.109375 40436
1.55 0.107711 38109
1.562 0.106264 37125
1.575 0.104456 36750
1.587 0.102503 35559
1.6 0.100839 33658
1.613 0.099031 30311
1.625 0.097222 29814
1.638 0.095558 22991
1.65 0.094473 22198
1.663 0.092882 20498
1.675 0.091001 19532
1.688 0.089771 19203
1.7 0.088252 18854
1.712 0.087095 18766
1.725 0.085576 18583
1.738 0.084274 18099
1.75 0.082321 17304
1.763 0.080584 16724
1.775 0.079499 16271
1.788 0.077908 16125
1.8 0.076678 15584
