1.1 0.195385 881787
1.113 0.192708 863536
1.125 0.189381 656438
1.138 0.186415 610353
1.15 0.1841 440935
1.163 0.181713 410908
1.175 0.180122 400454
1.188 0.177156 374841
1.2 0.17419 316768
1.213 0.171079 304609
1.225 0.168475 298941
1.238 0.165871 235031
1.25 0.163267 224311
1.263 0.161241 216493
1.275 0.15965 213089
1.288 0.156901 200065
1.3 0.154659 192812
1.312 0.152561 180183
1.325 0.149884 161826
1.338 0.14728 144812
1.35 0.144676 139354
1.363 0.143157 138321
1.375 0.140697 135417
1.388 0.138455 132682
1.4 0.137008 109348
1.413 0.135344 94169
1.425 0.133898 90521
1.438 0.132161 88591
1.45 0.130642 87050
1.463 0.128617 84870
1.475 0.126302 55400
1.488 0.123915 33983
1.5 0.121889 33081
1.513 0.119285 31365
1.525 0.117188 29712
1.538 0.114728 28344
1.55 0.112992 27098
1.562 0.110966 23558
1.575 0.109592 23183
1.587 0.108001 21543
1.6 0.106698 21069
1.613 0.105252 19419
1.625 0.104094 18887
1.638 0.102214 16237
1.65 0.101345 15633
1.663 0.100116 14824
1.675 0.09838 14278
1.688 0.097005 14165
1.7 0.095414 13975
1.712 0.093316 13696
1.725 0.091435 12410
1.738 0.089771 12223
1.75 0.087529 11592
1.763 0.085938 11238
1.775 0.084129 11005
1.788 0.082755 10744
1.8 0.081887 9856
