1.1 0.197772 531906
1.113 0.195385 443213
1.125 0.192491 421925
1.138 0.189453 399447
1.15 0.186704 383437
1.163 0.1841 283713
1.175 0.181207 251989
1.188 0.178024 234923
1.2 0.176288 225387
1.213 0.173828 222937
1.225 0.171296 209102
1.238 0.169343 199053
1.25 0.166811 195388
1.263 0.163845 184769
1.275 0.161675 179055
1.288 0.15965 169683
1.3 0.157335 161487
1.312 0.15502 159995
1.325 0.152416 153349
1.338 0.149378 146753
1.35 0.147208 140843
1.363 0.144676 135218
1.375 0.142289 96137
1.388 0.140191 93814
1.4 0.138166 91672
1.413 0.136646 89777
1.425 0.134838 85092
1.438 0.132668 80620
1.45 0.130787 77430
1.463 0.128906 70506
1.475 0.12717 68854
1.488 0.125579 67008
1.5 0.123626 65925
1.513 0.121383 64418
1.525 0.119936 62554
1.538 0.117188 60226
1.55 0.114873 58632
1.562 0.113715 58386
1.575 0.111762 51673
1.587 0.109737 49257
1.6 0.107928 39578
1.613 0.105903 37850
1.625 0.104528 37285
1.638 0.102648 35041
1.65 0.101273 32116
1.663 0.099175 30359
1.675 0.097512 27480
1.688 0.095269 25185
1.7 0.093388 22445
1.712 0.092086 15749
1.725 0.089771 14303
1.738 0.088252 13902
1.75 0.086733 13235
1.763 0.084563 12645
1.775 0.083406 11949
1.788 0.081525 11513
1.8 0.080367 9177
