1.1 0.197074 6551819
1.113 0.19437 5423864
1.125 0.192037 5193057
1.138 0.189333 2385784
1.15 0.186519 2181568
1.163 0.184259 1368503
1.175 0.182333 1333131
1.188 0.179593 1280703
1.2 0.177148 1211287
1.213 0.174481 646813
1.225 0.171926 625248
1.238 0.169148 598409
1.25 0.166778 541219
1.263 0.164111 494231
1.275 0.161593 464143
1.288 0.159037 434932
1.3 0.15637 380360
1.312 0.153741 360189
1.325 0.151259 348344
1.338 0.148704 331525
1.35 0.146815 325296
1.363 0.144963 312666
1.375 0.14237 294482
1.388 0.140148 267138
1.4 0.138444 254746
1.413 0.136074 202378
1.425 0.133741 194733
1.438 0.130963 180244
1.45 0.12837 160960
1.463 0.126148 141520
1.475 0.124 137672
1.488 0.121519 125867
1.5 0.120074 116754
1.513 0.118111 112119
1.525 0.116185 107831
1.538 0.11437 83908
1.55 0.112519 78792
1.562 0.111111 73832
1.575 0.109481 72368
1.587 0.107444 68123
1.6 0.105481 66526
1.613 0.103667 62891
1.625 0.101815 60655
1.638 0.10063 59797
1.65 0.099333 57890
1.663 0.097667 55441
1.675 0.096185 52059
1.688 0.094444 50658
1.7 0.092704 48033
1.712 0.091074 42407
1.725 0.08937 40635
1.738 0.087519 32835
1.75 0.085926 31390
1.763 0.084556 30035
1.775 0.083185 29066
1.788 0.081815 25495
1.8 0.080481 24887
