1.1 0.194185 1877155
1.113 0.191259 1817418
1.125 0.188593 1701052
1.138 0.185481 1548816
1.15 0.183556 1516516
1.163 0.181111 1377334
1.175 0.177667 1123715
1.188 0.174741 1087802
1.2 0.172222 1064036
1.213 0.170037 1030565
1.225 0.168037 987983
1.238 0.165407 910264
1.25 0.162926 868993
1.263 0.16037 835378
1.275 0.157778 730330
1.288 0.155519 688183
1.3 0.153407 648650
1.312 0.151296 592573
1.325 0.149593 576923
1.338 0.147111 505512
1.35 0.145111 491544
1.363 0.142778 449471
1.375 0.140667 430606
1.388 0.138333 417415
1.4 0.136259 399171
1.413 0.133926 382602
1.425 0.132444 357242
1.438 0.130148 344830
1.45 0.127593 296735
1.463 0.126074 288410
1.475 0.124259 279101
1.488 0.122704 267037
1.5 0.120333 253663
1.513 0.118556 241095
1.525 0.116519 224598
1.538 0.114407 212137
1.55 0.11263 205527
1.562 0.111556 203304
1.575 0.109259 194568
1.587 0.107593 189519
1.6 0.105444 182827
1.613 0.103778 174538
1.625 0.102148 166646
1.638 0.100333 161983
1.65 0.09863 154193
1.663 0.097148 150297
1.675 0.095222 145411
1.688 0.093481 138410
1.7 0.092259 136623
1.712 0.091037 132440
1.725 0.089481 92090
1.738 0.087667 78357
1.75 0.086778 76671
1.763 0.084778 75027
1.775 0.083481 73402
1.788 0.082074 71418
1.8 0.080667 69682
