1.1 0.194926 1735205
1.113 0.192037 1634747
1.125 0.189593 1543523
1.138 0.187 1452417
1.15 0.184519 1366650
1.163 0.181926 1321150
1.175 0.179296 1282237
1.188 0.177222 1130151
1.2 0.175074 1009235
1.213 0.172074 935176
1.225 0.169815 900257
1.238 0.167704 883044
1.25 0.165296 806507
1.263 0.162815 640208
1.275 0.160778 486739
1.288 0.158481 470511
1.3 0.155926 447378
1.312 0.153815 436469
1.325 0.150889 254338
1.338 0.148741 213044
1.35 0.14663 184727
1.363 0.144444 175202
1.375 0.142407 171993
1.388 0.140111 165111
1.4 0.138185 146945
1.413 0.136111 140211
1.425 0.134407 121107
1.438 0.132111 116825
1.45 0.129852 101888
1.463 0.128111 97837
1.475 0.126074 91406
1.488 0.124259 83433
1.5 0.122481 79881
1.513 0.121037 77106
1.525 0.119037 71226
1.538 0.117704 70222
1.55 0.115556 66034
1.562 0.113593 61403
1.575 0.111593 56243
1.587 0.110074 55144
1.6 0.108185 52275
1.613 0.106593 50188
1.625 0.104963 49332
1.638 0.103222 45369
1.65 0.10163 43910
1.663 0.099926 42060
1.675 0.098593 41416
1.688 0.096593 36026
1.7 0.095333 31518
1.712 0.093815 28535
1.725 0.092444 27814
1.738 0.090333 26777
1.75 0.08863 25101
1.763 0.087111 23608
1.775 0.08563 22650
1.788 0.084074 21778
1.8 0.082593 19770
