1.1 0.195926 4108776
1.113 0.192889 3865408
1.125 0.191037 2354134
1.138 0.188296 2218274
1.15 0.185889 2160015
1.163 0.183259 2001014
1.175 0.181 1934771
1.188 0.178593 1836336
1.2 0.176259 1655733
1.213 0.173704 1561842
1.225 0.17137 1489961
1.238 0.169037 1419708
1.25 0.166481 773489
1.263 0.163963 727861
1.275 0.161704 715414
1.288 0.15963 697558
1.3 0.157963 652541
1.312 0.156222 610300
1.325 0.154185 586837
1.338 0.152148 512448
1.35 0.149889 489351
1.363 0.147593 465325
1.375 0.145704 432980
1.388 0.143852 324418
1.4 0.141333 303484
1.413 0.139037 261964
1.425 0.137037 230140
1.438 0.134667 220406
1.45 0.132333 217389
1.463 0.129704 185128
1.475 0.128185 156429
1.488 0.125889 152401
1.5 0.124296 146528
1.513 0.12163 128468
1.525 0.119407 121378
1.538 0.117296 108215
1.55 0.11537 99881
1.562 0.114 99060
1.575 0.111926 89798
1.587 0.109963 75475
1.6 0.108296 71684
1.613 0.106519 67792
1.625 0.105185 66150
1.638 0.10363 64388
1.65 0.102259 62629
1.663 0.100407 60137
1.675 0.09863 55427
1.688 0.097037 51858
1.7 0.095407 49024
1.712 0.093704 47312
1.725 0.091963 46831
1.738 0.090556 43751
1.75 0.089296 42853
1.763 0.087185 42012
1.775 0.085741 40561
1.788 0.083852 39150
1.8 0.081963 34795
