1.1 0.191889 2970923
1.113 0.189185 2795592
1.125 0.186741 2718570
1.138 0.184148 2645478
1.15 0.181444 1873941
1.163 0.178667 1751068
1.175 0.176407 1614121
1.188 0.173889 962381
1.2 0.171222 758479
1.213 0.16863 730117
1.225 0.166222 687614
1.238 0.163519 608043
1.25 0.161185 576814
1.263 0.158259 543397
1.275 0.155481 507342
1.288 0.153259 358012
1.3 0.151593 348467
1.312 0.149222 325327
1.325 0.146963 268916
1.338 0.144778 233205
1.35 0.142815 224972
1.363 0.140556 218509
1.375 0.138926 214195
1.388 0.136963 201724
1.4 0.135 118633
1.413 0.132148 93214
1.425 0.13037 91762
1.438 0.128407 89553
1.45 0.126926 85473
1.463 0.124926 75215
1.475 0.122593 71236
1.488 0.120481 68739
1.5 0.118519 66918
1.513 0.116333 64315
1.525 0.114556 58791
1.538 0.112889 56504
1.55 0.111074 52957
1.562 0.108889 50598
1.575 0.106852 48007
1.587 0.104926 43215
1.6 0.103333 40600
1.613 0.101667 34871
1.625 0.099815 32497
1.638 0.097926 29722
1.65 0.096222 27732
1.663 0.094556 26729
1.675 0.093 26079
1.688 0.091444 25015
1.7 0.089667 19889
1.712 0.088333 19501
1.725 0.086926 18609
1.738 0.085444 18121
1.75 0.083926 17124
1.763 0.08237 15386
1.775 0.080889 14640
1.788 0.079111 13308
1.8 0.077519 12627
