1.1 0.195259 5832230
1.113 0.192296 5471834
1.125 0.189259 5054818
1.138 0.186444 4318680
1.15 0.183148 3987887
1.163 0.179852 3800002
1.175 0.177259 3679956
1.188 0.174444 2853984
1.2 0.172037 2739911
1.213 0.169778 2342222
1.225 0.167889 2189613
1.238 0.165963 1945975
1.25 0.163074 1789301
1.263 0.160963 1521648
1.275 0.158741 1435244
1.288 0.15637 1402666
1.3 0.154111 739357
1.312 0.151778 673788
1.325 0.149667 526209
1.338 0.147593 512757
1.35 0.145444 503369
1.363 0.143148 472709
1.375 0.140963 464630
1.388 0.139074 451757
1.4 0.137074 421429
1.413 0.134074 317180
1.425 0.132185 312057
1.438 0.13 178210
1.45 0.128037 164077
1.463 0.126222 152756
1.475 0.124259 142037
1.488 0.122222 132830
1.5 0.119963 126041
1.513 0.118111 101887
1.525 0.116333 97669
1.538 0.114296 93646
1.55 0.112222 90448
1.562 0.110778 82915
1.575 0.109296 81471
1.587 0.107296 76371
1.6 0.105407 71776
1.613 0.103222 68145
1.625 0.101815 65931
1.638 0.099926 49256
1.65 0.098333 47271
1.663 0.096296 45296
1.675 0.094926 43227
1.688 0.093 39015
1.7 0.091778 36206
1.712 0.090667 35250
1.725 0.089 33367
1.738 0.087444 32565
1.75 0.085926 31746
1.763 0.084259 30577
1.775 0.082852 28339
1.788 0.081185 27626
1.8 0.079741 26617
