1.1 0.194259 1998717
1.113 0.191074 1112141
1.125 0.188407 965839
1.138 0.18563 905990
1.15 0.183185 884446
1.163 0.180296 717880
1.175 0.177778 633564
1.188 0.175 586849
1.2 0.172852 400583
1.213 0.17063 349947
1.225 0.168222 340734
1.238 0.166 313066
1.25 0.163852 268190
1.263 0.161222 221897
1.275 0.15937 194893
1.288 0.15637 183812
1.3 0.154074 172592
1.312 0.151556 161302
1.325 0.149296 154497
1.338 0.146519 136270
1.35 0.144148 125882
1.363 0.141815 121157
1.375 0.139815 118645
1.388 0.138296 116208
1.4 0.13637 110786
1.413 0.134296 107350
1.425 0.132 103154
1.438 0.129778 98118
1.45 0.127704 90796
1.463 0.125074 87295
1.475 0.123222 82459
1.488 0.121444 76657
1.5 0.119815 72479
1.513 0.117444 65787
1.525 0.115444 62909
1.538 0.113407 60566
1.55 0.111889 51999
1.562 0.110259 48701
1.575 0.108556 46845
1.587 0.106963 45020
1.6 0.105148 43163
1.613 0.103 41415
1.625 0.10163 37052
1.638 0.099852 35080
1.65 0.098074 33442
1.663 0.096333 32229
1.675 0.094481 29321
1.688 0.093 28403
1.7 0.091704 27912
1.712 0.090296 26992
1.725 0.089111 24342
1.738 0.087704 23464
1.75 0.086333 22883
1.763 0.08463 20265
1.775 0.083444 19549
1.788 0.081963 18769
1.8 0.080519 17872
