1.1 0.197519 3370767
1.113 0.194519 3170400
1.125 0.191556 2991232
1.138 0.189037 2699480
1.15 0.186519 2484506
1.163 0.183926 2373070
1.175 0.181556 2321520
1.188 0.179111 2267896
1.2 0.176556 1824693
1.213 0.173778 1780128
1.225 0.171222 1718763
1.238 0.168741 1636874
1.25 0.166407 1583305
1.263 0.164259 1244787
1.275 0.162 887410
1.288 0.159111 831088
1.3 0.156889 623530
1.312 0.154852 578297
1.325 0.152667 565570
1.338 0.150037 478889
1.35 0.148222 442638
1.363 0.146074 340932
1.375 0.143778 273850
1.388 0.14163 218012
1.4 0.139667 205813
1.413 0.13763 198402
1.425 0.135815 193687
1.438 0.133667 186001
1.45 0.131074 178147
1.463 0.129407 172798
1.475 0.126963 160136
1.488 0.124963 150370
1.5 0.122741 126868
1.513 0.120444 118606
1.525 0.118889 104230
1.538 0.116519 99562
1.55 0.114222 95646
1.562 0.112704 94351
1.575 0.110963 91130
1.587 0.108704 87995
1.6 0.107074 85589
1.613 0.105333 78888
1.625 0.10363 74674
1.638 0.101704 72284
1.65 0.100222 56766
1.663 0.098481 55013
1.675 0.097 51433
1.688 0.095111 45010
1.7 0.093222 42027
1.712 0.091926 40328
1.725 0.090222 39348
1.738 0.088778 37661
1.75 0.087481 35982
1.763 0.085667 34611
1.775 0.084444 33404
1.788 0.083259 33048
1.8 0.081963 32601
