1.1 0.188259 1075413
1.113 0.185148 908591
1.125 0.182778 879265
1.138 0.179741 798209
1.15 0.177852 753576
1.163 0.17463 602031
1.175 0.172333 370233
1.188 0.170074 347594
1.2 0.167963 336247
1.213 0.165556 311238
1.225 0.162704 270133
1.238 0.159963 259775
1.25 0.157444 251509
1.263 0.155111 243784
1.275 0.152778 232545
1.288 0.150593 219324
1.3 0.148185 205955
1.312 0.145778 189554
1.325 0.143926 184404
1.338 0.141519 173263
1.35 0.139852 165224
1.363 0.137704 148390
1.375 0.136148 133394
1.388 0.133963 118687
1.4 0.132296 109602
1.413 0.130185 99955
1.425 0.128 96104
1.438 0.125815 90797
1.45 0.124185 78535
1.463 0.122111 71603
1.475 0.120296 70434
1.488 0.118407 64753
1.5 0.116963 58028
1.513 0.115222 56221
1.525 0.113556 51594
1.538 0.111593 48567
1.55 0.109593 45171
1.562 0.107963 42299
1.575 0.105926 39774
1.587 0.104296 38044
1.6 0.102667 36406
1.613 0.100667 31652
1.625 0.099111 30712
1.638 0.097667 29677
1.65 0.095963 27957
1.663 0.094333 26735
1.675 0.092889 25570
1.688 0.091407 24982
1.7 0.089741 21813
1.712 0.088556 19627
1.725 0.086852 18879
1.738 0.08537 18333
1.75 0.084148 17950
1.763 0.08263 15073
1.775 0.081111 14656
1.788 0.079481 14212
1.8 0.078222 13806
