1.1 0.196148 4652886
1.113 0.193667 4296857
1.125 0.191407 3813644
1.138 0.188593 3432422
1.15 0.185889 3343059
1.163 0.183074 2908349
1.175 0.180778 2041447
1.188 0.178852 1996365
1.2 0.175926 1844636
1.213 0.173704 1770678
1.225 0.171222 1310779
1.238 0.168259 1271331
1.25 0.166148 1238746
1.263 0.163407 1159442
1.275 0.161519 1029331
1.288 0.159111 930162
1.3 0.156667 905092
1.312 0.154259 838371
1.325 0.152148 806762
1.338 0.149222 766585
1.35 0.147037 711570
1.363 0.144593 626534
1.375 0.142333 366345
1.388 0.140222 265828
1.4 0.138593 259648
1.413 0.136333 244593
1.425 0.134407 232357
1.438 0.132074 193268
1.45 0.129889 184513
1.463 0.127296 173187
1.475 0.125222 160091
1.488 0.123074 149793
1.5 0.121444 144123
1.513 0.119519 141509
1.525 0.117222 135587
1.538 0.115 126715
1.55 0.113481 117154
1.562 0.111778 115208
1.575 0.110037 108453
1.587 0.108333 98835
1.6 0.106667 93852
1.613 0.105037 91762
1.625 0.103222 87203
1.638 0.10137 85869
1.65 0.099444 83145
1.663 0.098111 80935
1.675 0.096 67174
1.688 0.09437 54390
1.7 0.092778 52939
1.712 0.091481 50350
1.725 0.09 49356
1.738 0.088704 48487
1.75 0.087407 46162
1.763 0.086333 45173
1.775 0.085296 42439
1.788 0.083556 39428
1.8 0.082333 38413
