1.1 0.19663 4951445
1.113 0.194111 3278907
1.125 0.191481 2925888
1.138 0.188556 2790797
1.15 0.185963 1968021
1.163 0.18337 1854913
1.175 0.180815 1761230
1.188 0.178074 1668252
1.2 0.175593 922867
1.213 0.173111 891600
1.225 0.170963 865618
1.238 0.168963 790002
1.25 0.166593 722528
1.263 0.164111 677401
1.275 0.161815 660047
1.288 0.159296 568299
1.3 0.157074 522321
1.312 0.154704 500511
1.325 0.152778 486329
1.338 0.150593 473114
1.35 0.148296 409356
1.363 0.146037 385565
1.375 0.144037 361837
1.388 0.141963 347763
1.4 0.140037 330185
1.413 0.137741 318259
1.425 0.13563 297812
1.438 0.133222 245907
1.45 0.13137 234429
1.463 0.129407 227896
1.475 0.127926 214418
1.488 0.125852 205088
1.5 0.124037 197467
1.513 0.122111 137931
1.525 0.120407 134491
1.538 0.118481 93391
1.55 0.116667 77556
1.562 0.114296 72464
1.575 0.112185 67707
1.587 0.110333 65023
1.6 0.108556 58393
1.613 0.106667 57034
1.625 0.105037 46542
1.638 0.102815 44358
1.65 0.101333 43314
1.663 0.099593 40685
1.675 0.097815 38971
1.688 0.096037 38461
1.7 0.094593 37788
1.712 0.092815 34952
1.725 0.090667 33920
1.738 0.088889 32556
1.75 0.087593 31783
1.763 0.085815 29377
1.775 0.084593 27654
1.788 0.083481 24578
1.8 0.082111 23157
