1.1 0.195852 2480820
1.113 0.193407 2325262
1.125 0.191222 2261377
1.138 0.188889 2178600
1.15 0.186148 1769022
1.163 0.183667 1249867
1.175 0.181481 1158556
1.188 0.178852 1030307
1.2 0.176333 962219
1.213 0.173593 926551
1.225 0.171074 807025
1.238 0.168741 726984
1.25 0.166519 562456
1.263 0.163667 506537
1.275 0.161667 466371
1.288 0.159037 449540
1.3 0.156704 432389
1.312 0.154481 419659
1.325 0.152148 247166
1.338 0.149519 224785
1.35 0.147556 194088
1.363 0.145074 158941
1.375 0.143407 155448
1.388 0.141481 146604
1.4 0.139185 140560
1.413 0.137074 135153
1.425 0.135037 130246
1.438 0.133148 126903
1.45 0.131111 124304
1.463 0.129111 116482
1.475 0.127222 108651
1.488 0.125148 107093
1.5 0.123111 103828
1.513 0.120815 92812
1.525 0.118889 90694
1.538 0.117148 87521
1.55 0.115037 82520
1.562 0.11337 80105
1.575 0.11163 77942
1.587 0.109852 76250
1.6 0.107963 70301
1.613 0.106 67638
1.625 0.104519 64824
1.638 0.103 59143
1.65 0.101296 58407
1.663 0.100037 57179
1.675 0.098222 54376
1.688 0.096519 52622
1.7 0.094815 50532
1.712 0.093185 47036
1.725 0.091741 44841
1.738 0.090148 43188
1.75 0.088741 42098
1.763 0.087222 41563
1.775 0.085889 41183
1.788 0.084407 40289
1.8 0.082741 38264
