1.1 0.194 1066466
1.113 0.191111 1019642
1.125 0.188704 787209
1.138 0.185963 762463
1.15 0.183815 743371
1.163 0.181148 672239
1.175 0.178185 608369
1.188 0.17563 581670
1.2 0.17337 540679
1.213 0.170407 498543
1.225 0.168222 440104
1.238 0.165889 417629
1.25 0.163593 392135
1.263 0.160593 319258
1.275 0.158444 270608
1.288 0.155741 253629
1.3 0.153519 193645
1.312 0.151296 181115
1.325 0.149111 166638
1.338 0.146667 161930
1.35 0.144333 151023
1.363 0.141519 141173
1.375 0.139481 132284
1.388 0.137222 123885
1.4 0.135185 118494
1.413 0.133481 115316
1.425 0.131667 109065
1.438 0.129444 104301
1.45 0.127444 90745
1.463 0.125111 86180
1.475 0.122741 83562
1.488 0.120556 78405
1.5 0.118704 73027
1.513 0.116222 67590
1.525 0.114185 64965
1.538 0.11263 63305
1.55 0.11063 59043
1.562 0.109259 54262
1.575 0.107 50677
1.587 0.105185 44768
1.6 0.103185 40840
1.613 0.101407 34812
1.625 0.099556 28450
1.638 0.097778 27158
1.65 0.096407 25895
1.663 0.094593 24840
1.675 0.093481 23822
1.688 0.091815 22833
1.7 0.090222 21948
1.712 0.088481 21319
1.725 0.087 20017
1.738 0.085778 18698
1.75 0.084259 17863
1.763 0.082704 16617
1.775 0.081111 15666
1.788 0.079741 15177
1.8 0.078556 14663
