1.1 0.195296 5997287
1.113 0.192778 5748133
1.125 0.189815 5385007
1.138 0.187111 3238978
1.15 0.184444 1257706
1.163 0.181926 804750
1.175 0.178889 690386
1.188 0.176778 648637
1.2 0.174407 605379
1.213 0.171407 498464
1.225 0.168963 439616
1.238 0.166778 423713
1.25 0.164667 414778
1.263 0.161926 370284
1.275 0.15963 314678
1.288 0.156963 302364
1.3 0.154667 295992
1.312 0.152963 283358
1.325 0.150481 245581
1.338 0.148704 224645
1.35 0.146556 212207
1.363 0.143741 199927
1.375 0.141296 186211
1.388 0.139074 174443
1.4 0.136778 165599
1.413 0.134741 157340
1.425 0.13263 144215
1.438 0.130519 139366
1.45 0.128407 98829
1.463 0.126296 92674
1.475 0.124481 90585
1.488 0.122444 79300
1.5 0.12063 74387
1.513 0.118185 67739
1.525 0.116741 66418
1.538 0.115 63745
1.55 0.113296 61279
1.562 0.111222 59779
1.575 0.108778 57729
1.587 0.107148 56393
1.6 0.105333 54562
1.613 0.103926 54174
1.625 0.102593 46304
1.638 0.100815 42296
1.65 0.098926 39475
1.663 0.097444 38257
1.675 0.095444 35083
1.688 0.094 34106
1.7 0.092519 28392
1.712 0.090852 26001
1.725 0.089556 25268
1.738 0.088037 23999
1.75 0.086519 20366
1.763 0.084741 19884
1.775 0.082963 19186
1.788 0.081519 17739
1.8 0.080185 16851
