1.1 0.193074 1970401
1.113 0.190444 1898854
1.125 0.187667 1468023
1.138 0.185296 1384245
1.15 0.182593 1322596
1.163 0.179741 1120131
1.175 0.17763 908896
1.188 0.174889 834504
1.2 0.172963 815696
1.213 0.170556 696895
1.225 0.167963 647187
1.238 0.165667 605379
1.25 0.163259 575688
1.263 0.160852 553307
1.275 0.15837 402694
1.288 0.155926 299148
1.3 0.153815 271537
1.312 0.151778 253320
1.325 0.14963 227222
1.338 0.147444 218585
1.35 0.145148 193389
1.363 0.142741 180186
1.375 0.140593 167172
1.388 0.138222 144072
1.4 0.136185 135003
1.413 0.133852 129058
1.425 0.131778 121626
1.438 0.129815 90395
1.45 0.127889 82665
1.463 0.125593 79747
1.475 0.123741 76769
1.488 0.122333 73511
1.5 0.12037 70692
1.513 0.118259 62313
1.525 0.116444 55634
1.538 0.114481 50625
1.55 0.112667 47988
1.562 0.111185 46516
1.575 0.108963 41212
1.587 0.107296 37233
1.6 0.105704 34528
1.613 0.103741 32971
1.625 0.102185 31461
1.638 0.100259 29837
1.65 0.098519 28000
1.663 0.097037 27106
1.675 0.095296 25147
1.688 0.093556 23416
1.7 0.092074 22522
1.712 0.090444 20666
1.725 0.088815 19880
1.738 0.08737 18035
1.75 0.086185 17631
1.763 0.084741 17112
1.775 0.082889 15096
1.788 0.081185 14254
1.8 0.079741 13733
