1.1 0.196926 8017885
1.113 0.194037 7368613
1.125 0.191333 7146578
1.138 0.188333 6792499
1.15 0.185963 5965597
1.163 0.183074 5719007
1.175 0.180444 5366766
1.188 0.17763 4322280
1.2 0.175111 4040132
1.213 0.172519 3626724
1.225 0.170148 2850510
1.238 0.167296 2774781
1.25 0.165704 2698110
1.263 0.163333 2528656
1.275 0.16163 1564604
1.288 0.158889 1385318
1.3 0.157148 1234477
1.312 0.154815 1155782
1.325 0.152222 1096724
1.338 0.149593 630707
1.35 0.147556 608716
1.363 0.145481 594716
1.375 0.143444 569571
1.388 0.141185 373134
1.4 0.139333 334238
1.413 0.137185 296578
1.425 0.135259 278934
1.438 0.133148 206595
1.45 0.130926 190219
1.463 0.128481 176289
1.475 0.126407 159927
1.488 0.12463 148995
1.5 0.122593 144110
1.513 0.121 138761
1.525 0.119259 130892
1.538 0.117185 100650
1.55 0.115333 95108
1.562 0.114111 92883
1.575 0.112037 87177
1.587 0.110296 75094
1.6 0.109037 73046
1.613 0.107148 65005
1.625 0.105333 61992
1.638 0.103481 57628
1.65 0.101815 53861
1.663 0.099926 49714
1.675 0.098185 48717
1.688 0.096259 44021
1.7 0.094667 39308
1.712 0.093 37129
1.725 0.091519 35901
1.738 0.090074 34450
1.75 0.088667 32226
1.763 0.087148 31051
1.775 0.085741 28667
1.788 0.083815 24313
1.8 0.082259 23145
