1.1 0.197407 6420566
1.113 0.19437 6031468
1.125 0.191963 5839521
1.138 0.189333 4845372
1.15 0.18663 4581705
1.163 0.183704 4452384
1.175 0.180852 4283241
1.188 0.178148 2040748
1.2 0.175926 1260256
1.213 0.173222 1117767
1.225 0.170593 1061802
1.238 0.168111 804183
1.25 0.165704 752994
1.263 0.163556 718298
1.275 0.161222 617679
1.288 0.15937 584491
1.3 0.156815 562070
1.312 0.154 515206
1.325 0.151667 493471
1.338 0.149593 481709
1.35 0.147296 344757
1.363 0.145481 340690
1.375 0.143556 326410
1.388 0.141148 317543
1.4 0.139444 305593
1.413 0.136778 291423
1.425 0.135074 281615
1.438 0.132444 244002
1.45 0.130852 236323
1.463 0.129111 219912
1.475 0.127111 203724
1.488 0.12537 167049
1.5 0.123815 161641
1.513 0.121667 158533
1.525 0.119815 150665
1.538 0.118 144516
1.55 0.116185 137771
1.562 0.114704 135799
1.575 0.113111 134134
1.587 0.111 129255
1.6 0.108889 127138
1.613 0.106963 125344
1.625 0.105037 105424
1.638 0.103296 102653
1.65 0.101519 97947
1.663 0.099778 94500
1.675 0.098222 84884
1.688 0.096333 80989
1.7 0.094815 78790
1.712 0.092926 73165
1.725 0.091407 68606
1.738 0.089667 67175
1.75 0.088 64048
1.763 0.08637 60428
1.775 0.084852 59013
1.788 0.083407 55262
1.8 0.082185 54205
