1.1 0.194296 2117392
1.113 0.191593 2013409
1.125 0.189148 1986735
1.138 0.185852 1839036
1.15 0.183667 1616755
1.163 0.181481 1293432
1.175 0.179222 1207553
1.188 0.176704 899283
1.2 0.174704 702953
1.213 0.171889 661061
1.225 0.169889 594639
1.238 0.167556 446172
1.25 0.165259 417206
1.263 0.162667 395032
1.275 0.160556 339339
1.288 0.157333 319312
1.3 0.154926 301457
1.312 0.152444 160970
1.325 0.149704 149962
1.338 0.147444 145677
1.35 0.145481 135474
1.363 0.143111 117140
1.375 0.14063 111407
1.388 0.138148 98664
1.4 0.135889 93533
1.413 0.13363 86348
1.425 0.131556 83632
1.438 0.129074 76905
1.45 0.127481 69144
1.463 0.125259 61876
1.475 0.12337 60063
1.488 0.121407 56804
1.5 0.119222 51647
1.513 0.117185 48852
1.525 0.115852 45872
1.538 0.113667 44105
1.55 0.111704 42636
1.562 0.109926 41682
1.575 0.108111 39989
1.587 0.105926 37636
1.6 0.104481 35157
1.613 0.102593 33060
1.625 0.101185 31062
1.638 0.099593 29745
1.65 0.097778 28418
1.663 0.095852 27496
1.675 0.094296 24172
1.688 0.092444 23526
1.7 0.090926 21595
1.712 0.089074 20391
1.725 0.087296 19317
1.738 0.086111 18453
1.75 0.084481 17865
1.763 0.082444 15532
1.775 0.081074 15099
1.788 0.07963 14942
1.8 0.078148 14374
