1.1 0.193778 3983772
1.113 0.191185 3867390
1.125 0.189074 3695555
1.138 0.186519 2027114
1.15 0.183815 1854401
1.163 0.180815 1750214
1.175 0.178 1669820
1.188 0.174815 1623044
1.2 0.172333 1585653
1.213 0.169444 1403433
1.225 0.167148 1124467
1.238 0.164519 1097512
1.25 0.162704 1073825
1.263 0.160296 1049660
1.275 0.158481 976389
1.288 0.156556 963159
1.3 0.154519 946798
1.312 0.152185 905887
1.325 0.149778 488006
1.338 0.148037 446479
1.35 0.14637 428960
1.363 0.144185 393413
1.375 0.142111 303255
1.388 0.139704 284794
1.4 0.137296 270739
1.413 0.135037 256490
1.425 0.133519 246989
1.438 0.13163 240864
1.45 0.130185 236913
1.463 0.128296 231664
1.475 0.126556 161409
1.488 0.124593 157088
1.5 0.123 154669
1.513 0.121185 149056
1.525 0.119593 145853
1.538 0.117593 109739
1.55 0.115889 102979
1.562 0.114074 74300
1.575 0.112222 72600
1.587 0.110926 70951
1.6 0.108704 66363
1.613 0.106852 63947
1.625 0.105037 61908
1.638 0.102889 59900
1.65 0.101407 58122
1.663 0.09937 56561
1.675 0.097704 50642
1.688 0.095556 45158
1.7 0.093815 42765
1.712 0.092481 40833
1.725 0.090889 39070
1.738 0.089593 37899
1.75 0.088333 36783
1.763 0.086815 33460
1.775 0.085296 31177
1.788 0.083815 29489
1.8 0.082222 28710
