1.1 0.190889 1207792
1.113 0.188111 707441
1.125 0.185593 647433
1.138 0.183148 591313
1.15 0.180778 449115
1.163 0.177593 421293
1.175 0.175259 413946
1.188 0.172519 369656
1.2 0.170296 345466
1.213 0.168259 334681
1.225 0.165704 307656
1.238 0.163333 282816
1.25 0.161037 239298
1.263 0.158259 229525
1.275 0.155704 196244
1.288 0.153259 192128
1.3 0.150889 178964
1.312 0.14863 166095
1.325 0.145963 158735
1.338 0.143296 150865
1.35 0.14137 147183
1.363 0.139259 136884
1.375 0.136963 120478
1.388 0.134704 87089
1.4 0.13237 83954
1.413 0.130074 78614
1.425 0.128333 76277
1.438 0.126333 72009
1.45 0.124259 65073
1.463 0.121481 61748
1.475 0.119444 53849
1.488 0.117741 50863
1.5 0.115889 48639
1.513 0.113889 46571
1.525 0.112667 42238
1.538 0.110481 33569
1.55 0.10863 31709
1.562 0.106778 30573
1.575 0.105 29259
1.587 0.103111 27122
1.6 0.101333 25872
1.613 0.099296 24397
1.625 0.097185 23488
1.638 0.095259 20922
1.65 0.093333 19994
1.663 0.091852 18046
1.675 0.090296 17594
1.688 0.088148 16758
1.7 0.086704 15913
1.712 0.085296 14983
1.725 0.083556 14394
1.738 0.082296 13844
1.75 0.08137 12939
1.763 0.080185 12463
1.775 0.079333 12308
1.788 0.077556 11608
1.8 0.076 10688
