1.1 0.194852 2534215
1.113 0.191963 2216213
1.125 0.188963 1824146
1.138 0.185852 1188574
1.15 0.183222 1141317
1.163 0.181148 982759
1.175 0.178667 881764
1.188 0.176222 847168
1.2 0.173556 795354
1.213 0.170963 682456
1.225 0.168296 653918
1.238 0.165556 484638
1.25 0.163148 458035
1.263 0.160778 403599
1.275 0.158889 373394
1.288 0.156407 351239
1.3 0.154222 294700
1.312 0.15163 273826
1.325 0.149185 255954
1.338 0.147111 251072
1.35 0.144704 231867
1.363 0.141815 205399
1.375 0.139667 195657
1.388 0.137519 181623
1.4 0.135296 139637
1.413 0.133 130647
1.425 0.130778 124363
1.438 0.128593 118276
1.45 0.126741 115134
1.463 0.124407 104649
1.475 0.122556 88319
1.488 0.119963 83999
1.5 0.118444 75310
1.513 0.116519 68598
1.525 0.114741 63142
1.538 0.112889 60896
1.55 0.110889 59130
1.562 0.109111 55716
1.575 0.107481 53858
1.587 0.105889 49541
1.6 0.104296 46024
1.613 0.102074 42662
1.625 0.10037 40638
1.638 0.098185 38637
1.65 0.096815 37824
1.663 0.095074 36903
1.675 0.093333 33476
1.688 0.091778 32594
1.7 0.089963 31569
1.712 0.08863 30139
1.725 0.086667 28702
1.738 0.084593 27074
1.75 0.083074 22635
1.763 0.081593 21879
1.775 0.080037 20959
1.788 0.078259 19963
1.8 0.077037 19490
