1.1 0.190963 1397942
1.113 0.188333 1336387
1.125 0.185815 1260955
1.138 0.182963 1206936
1.15 0.180259 1175177
1.163 0.178074 1138034
1.175 0.175556 1098498
1.188 0.172963 966822
1.2 0.170074 766644
1.213 0.168222 721202
1.225 0.166037 677909
1.238 0.162852 584177
1.25 0.160407 546719
1.263 0.157556 534856
1.275 0.155074 356509
1.288 0.152852 338821
1.3 0.150667 318212
1.312 0.148296 226924
1.325 0.145852 211656
1.338 0.143519 205895
1.35 0.141481 184292
1.363 0.13937 172199
1.375 0.137481 158482
1.388 0.135667 151683
1.4 0.133556 146596
1.413 0.131593 142755
1.425 0.129667 127403
1.438 0.127704 114744
1.45 0.125593 105451
1.463 0.123444 94027
1.475 0.121407 87110
1.488 0.119741 81585
1.5 0.117667 78645
1.513 0.116037 77647
1.525 0.11463 71625
1.538 0.112333 63917
1.55 0.110556 62241
1.562 0.108889 50378
1.575 0.106852 48725
1.587 0.105185 45016
1.6 0.103519 42915
1.613 0.10163 36682
1.625 0.100148 34506
1.638 0.098074 31954
1.65 0.09663 29203
1.663 0.095148 28257
1.675 0.093481 25946
1.688 0.091778 25264
1.7 0.089926 23226
1.712 0.088519 22846
1.725 0.087407 22232
1.738 0.085963 21725
1.75 0.084296 20162
1.763 0.082778 18831
1.775 0.080593 16948
1.788 0.079111 16692
1.8 0.077593 15987
