1.1 0.196926 3485073
1.113 0.194593 3368960
1.125 0.19163 2909036
1.138 0.188704 2799725
1.15 0.186667 2733784
1.163 0.184185 2632201
1.175 0.181963 2550035
1.188 0.179333 2269292
1.2 0.176222 2147658
1.213 0.173593 2025625
1.225 0.170926 1872507
1.238 0.167963 1813301
1.25 0.165185 1681054
1.263 0.162148 1375020
1.275 0.160333 1311451
1.288 0.157963 983027
1.3 0.155926 913322
1.312 0.153889 692163
1.325 0.151704 650168
1.338 0.149667 423379
1.35 0.148037 419913
1.363 0.145815 399793
1.375 0.143333 383626
1.388 0.14137 357233
1.4 0.139148 337861
1.413 0.136889 253896
1.425 0.135074 247539
1.438 0.133333 234754
1.45 0.130889 225228
1.463 0.129222 202793
1.475 0.127481 185506
1.488 0.125333 177806
1.5 0.123259 172396
1.513 0.121444 166985
1.525 0.119852 153396
1.538 0.118037 147975
1.55 0.115852 136322
1.562 0.114111 132139
1.575 0.112111 121099
1.587 0.110185 114453
1.6 0.108741 109346
1.613 0.107519 108139
1.625 0.105852 104826
1.638 0.104111 96649
1.65 0.102519 90194
1.663 0.100407 85397
1.675 0.09863 82351
1.688 0.095889 76767
1.7 0.094593 71362
1.712 0.092741 54758
1.725 0.091111 51852
1.738 0.089481 42512
1.75 0.088074 40708
1.763 0.085889 31757
1.775 0.084444 30488
1.788 0.083 26809
1.8 0.081444 25235
