1.1 0.197889 5752583
1.113 0.194333 5347213
1.125 0.192222 5064028
1.138 0.189963 4988385
1.15 0.187926 4676316
1.163 0.185556 4479534
1.175 0.183037 3721200
1.188 0.180444 3574528
1.2 0.177481 3270348
1.213 0.174815 2967262
1.225 0.172926 2742835
1.238 0.170481 2502185
1.25 0.168556 2281437
1.263 0.166296 2113672
1.275 0.164296 1247060
1.288 0.162519 1207424
1.3 0.160407 1024833
1.312 0.158148 989710
1.325 0.155259 885162
1.338 0.152889 834622
1.35 0.150333 736669
1.363 0.148148 684194
1.375 0.146074 667638
1.388 0.143481 620858
1.4 0.141481 560870
1.413 0.138741 512764
1.425 0.136667 224394
1.438 0.134556 217691
1.45 0.132815 207508
1.463 0.131 198687
1.475 0.129037 167864
1.488 0.126852 154761
1.5 0.125296 150721
1.513 0.123481 144990
1.525 0.121556 125470
1.538 0.119444 122247
1.55 0.117333 105462
1.562 0.115296 88491
1.575 0.113 80355
1.587 0.111259 77548
1.6 0.10937 74057
1.613 0.107333 66830
1.625 0.10563 64162
1.638 0.103704 57026
1.65 0.102074 52214
1.663 0.100778 50033
1.675 0.099481 48818
1.688 0.098074 48102
1.7 0.096481 46719
1.712 0.094741 43446
1.725 0.093333 42638
1.738 0.091519 39839
1.75 0.090185 36547
1.763 0.089 32093
1.775 0.087481 30506
1.788 0.085852 29528
1.8 0.084074 27178
