1.1 0.199333 5123280
1.113 0.196815 5013242
1.125 0.194111 4411817
1.138 0.191074 1977667
1.15 0.188407 1789173
1.163 0.185593 1733541
1.175 0.182889 1554172
1.188 0.180148 1409614
1.2 0.178111 1362823
1.213 0.175074 1093721
1.225 0.172667 1005624
1.238 0.170333 744717
1.25 0.167963 705175
1.263 0.165407 643990
1.275 0.163 614969
1.288 0.159444 571485
1.3 0.157148 541075
1.312 0.155037 439912
1.325 0.152667 418302
1.338 0.149963 361783
1.35 0.147926 353102
1.363 0.145444 328359
1.375 0.143593 319613
1.388 0.141741 310443
1.4 0.139815 300777
1.413 0.137481 290450
1.425 0.135296 277909
1.438 0.133185 183562
1.45 0.131556 181558
1.463 0.12963 173316
1.475 0.128222 159212
1.488 0.126259 151323
1.5 0.124222 148446
1.513 0.121963 141259
1.525 0.119852 137740
1.538 0.118074 135588
1.55 0.116259 110465
1.562 0.114741 107272
1.575 0.112704 97897
1.587 0.110741 94592
1.6 0.108815 90744
1.613 0.107 85933
1.625 0.10537 85347
1.638 0.104111 83165
1.65 0.102556 79641
1.663 0.101222 76303
1.675 0.099741 72373
1.688 0.097667 69387
1.7 0.095963 66735
1.712 0.094333 62239
1.725 0.092593 60066
1.738 0.090556 47057
1.75 0.088963 44790
1.763 0.086852 41785
1.775 0.085111 38278
1.788 0.083481 34822
1.8 0.08163 32474
