1.1 0.195481 6160846
1.113 0.19263 5824411
1.125 0.190185 4950755
1.138 0.186889 4518272
1.15 0.184259 4289757
1.163 0.181741 4059461
1.175 0.179704 3923924
1.188 0.177148 3021659
1.2 0.174741 2904150
1.213 0.172852 2824037
1.225 0.170037 2625765
1.238 0.167704 2248468
1.25 0.164889 1709742
1.263 0.162481 890977
1.275 0.160407 565075
1.288 0.158148 537634
1.3 0.15563 438058
1.312 0.153185 428958
1.325 0.150852 405365
1.338 0.148222 366648
1.35 0.145889 279961
1.363 0.144 266810
1.375 0.142111 257695
1.388 0.139852 248908
1.4 0.137963 240669
1.413 0.135889 234597
1.425 0.133926 205634
1.438 0.131741 191535
1.45 0.129963 184857
1.463 0.128037 177975
1.475 0.126333 165033
1.488 0.124296 152796
1.5 0.122778 147955
1.513 0.120667 144032
1.525 0.118926 136197
1.538 0.116889 131792
1.55 0.114852 123287
1.562 0.112926 115869
1.575 0.111481 109848
1.587 0.110259 105585
1.6 0.108704 102747
1.613 0.107 69823
1.625 0.105704 68010
1.638 0.104481 59547
1.65 0.102667 47042
1.663 0.101074 45625
1.675 0.099333 43212
1.688 0.097741 39199
1.7 0.09663 36893
1.712 0.095333 36094
1.725 0.094 35352
1.738 0.092333 34599
1.75 0.090444 33954
1.763 0.088704 32703
1.775 0.087481 32304
1.788 0.086259 30585
1.8 0.08463 28847
