1.1 0.196407 3334145
1.113 0.19363 1865678
1.125 0.191185 1808502
1.138 0.188704 1551781
1.15 0.185593 1464907
1.163 0.182704 1382455
1.175 0.180333 1330737
1.188 0.177889 1276165
1.2 0.175259 690068
1.213 0.173148 665645
1.225 0.170444 604318
1.238 0.168259 472995
1.25 0.166333 336473
1.263 0.163222 306279
1.275 0.161 297563
1.288 0.158852 259273
1.3 0.156704 227911
1.312 0.155148 223997
1.325 0.152815 205750
1.338 0.15063 195205
1.35 0.148481 178339
1.363 0.145074 167979
1.375 0.14337 163731
1.388 0.140963 148300
1.4 0.138741 136680
1.413 0.136519 132662
1.425 0.134556 122673
1.438 0.132148 113230
1.45 0.129926 101812
1.463 0.128074 88914
1.475 0.125593 81439
1.488 0.123296 76927
1.5 0.121148 74689
1.513 0.119037 70728
1.525 0.11737 65117
1.538 0.115185 62592
1.55 0.113519 57783
1.562 0.111148 54659
1.575 0.109815 52749
1.587 0.108037 49327
1.6 0.106037 46797
1.613 0.104259 45685
1.625 0.103 42177
1.638 0.101148 40425
1.65 0.099926 39838
1.663 0.09837 38478
1.675 0.096741 35316
1.688 0.094741 30740
1.7 0.093185 25824
1.712 0.092111 24319
1.725 0.090407 22719
1.738 0.088852 21865
1.75 0.087259 20398
1.763 0.085444 19639
1.775 0.083926 19056
1.788 0.082481 18289
1.8 0.080815 16802
