1.1 0.199148 5569415
1.113 0.196296 4759782
1.125 0.19337 4344297
1.138 0.190741 4160680
1.15 0.188185 3617473
1.163 0.185556 3433080
1.175 0.183667 3394053
1.188 0.181333 3231142
1.2 0.179889 3200893
1.213 0.17737 3038373
1.225 0.175148 2940569
1.238 0.172333 2679909
1.25 0.170333 2262845
1.263 0.168296 2150408
1.275 0.166259 2104829
1.288 0.164222 2040508
1.3 0.161519 1879861
1.312 0.159185 1754032
1.325 0.156333 1685837
1.338 0.15363 1647412
1.35 0.151259 1560778
1.363 0.148 574428
1.375 0.145815 548839
1.388 0.143519 502109
1.4 0.141407 351826
1.413 0.139407 342802
1.425 0.137481 327558
1.438 0.135296 315377
1.45 0.133778 311436
1.463 0.13137 273185
1.475 0.12963 259392
1.488 0.127593 243409
1.5 0.126074 239864
1.513 0.124185 222065
1.525 0.121815 210709
1.538 0.120074 206670
1.55 0.118259 192715
1.562 0.116037 179753
1.575 0.114222 175716
1.587 0.112481 126239
1.6 0.110778 117645
1.613 0.109111 113744
1.625 0.10737 111233
1.638 0.105519 105965
1.65 0.103926 101690
1.663 0.102296 98946
1.675 0.10063 95357
1.688 0.098926 86349
1.7 0.097148 83893
1.712 0.095926 82738
1.725 0.094296 79898
1.738 0.092704 67005
1.75 0.091111 65728
1.763 0.089815 61531
1.775 0.088259 59201
1.788 0.086667 55178
1.8 0.085259 53060
