1.1 0.178819 7811
1.113 0.176505 7667
1.125 0.171875 7523
1.138 0.168981 7182
1.15 0.166667 7176
1.163 0.163194 6892
1.175 0.16088 6684
1.188 0.158565 6118
1.2 0.15625 6052
1.213 0.153356 5833
1.225 0.152199 5831
1.238 0.149306 4376
1.25 0.147569 4213
1.263 0.144676 3996
1.275 0.142361 3984
1.288 0.138889 3526
1.3 0.136574 3456
1.312 0.134259 3288
1.325 0.131944 2834
1.338 0.131944 2834
1.35 0.130787 2430
1.363 0.128472 2342
1.375 0.124421 2193
1.388 0.121528 1640
1.4 0.119213 1420
1.413 0.118056 1394
1.425 0.117477 1393
1.438 0.115741 1376
1.45 0.114005 1359
1.463 0.113426 1176
1.475 0.11169 1131
1.488 0.109375 1087
1.5 0.107639 1022
1.513 0.104167 998
1.525 0.103009 992
1.538 0.09838 914
1.55 0.097222 788
1.562 0.094329 649
1.575 0.093171 645
1.587 0.092593 622
1.6 0.091435 620
1.613 0.090278 544
1.625 0.089699 537
1.638 0.087384 509
1.65 0.086806 508
1.663 0.085648 502
1.675 0.084491 496
1.688 0.083912 495
1.7 0.082755 473
1.712 0.079282 435
1.725 0.076968 385
1.738 0.076968 385
1.75 0.076968 385
1.763 0.072917 330
1.775 0.071759 328
1.788 0.070602 322
1.8 0.069444 318
