1.1 0.191551 7965
1.113 0.189236 7621
1.125 0.184606 7551
1.138 0.180556 6904
1.15 0.178241 6370
1.163 0.177083 6302
1.175 0.175347 5931
1.188 0.171296 5784
1.2 0.16956 5779
1.213 0.166667 5428
1.225 0.163773 5183
1.238 0.162037 3842
1.25 0.160301 3779
1.263 0.158565 3770
1.275 0.15625 3700
1.288 0.153935 3346
1.3 0.151042 3223
1.312 0.148727 3147
1.325 0.146991 3064
1.338 0.145833 3062
1.35 0.144097 2955
1.363 0.141204 2342
1.375 0.139468 2261
1.388 0.136574 2098
1.4 0.135417 2048
1.413 0.133681 2027
1.425 0.130208 1871
1.438 0.129051 1715
1.45 0.127315 1698
1.463 0.125 1660
1.475 0.125 1660
1.488 0.123264 1565
1.5 0.122106 1543
1.513 0.118056 1210
1.525 0.115741 1172
1.538 0.113426 1080
1.55 0.112847 1079
1.562 0.11169 1075
1.575 0.110532 1067
1.587 0.110532 1067
1.6 0.110532 1067
1.613 0.108218 1033
1.625 0.106481 976
1.638 0.105903 975
1.65 0.105903 975
1.663 0.102431 927
1.675 0.101273 917
1.688 0.09838 828
1.7 0.095486 815
1.712 0.095486 815
1.725 0.091435 740
1.738 0.08912 700
1.75 0.088542 689
1.763 0.085648 654
1.775 0.085069 645
1.788 0.083912 605
1.8 0.081597 563
