1.1 0.171296 5020
1.113 0.168403 4895
1.125 0.167245 4721
1.138 0.166088 4679
1.15 0.162616 4631
1.163 0.157986 4473
1.175 0.155093 4292
1.188 0.153935 4282
1.2 0.150463 4238
1.213 0.146991 3986
1.225 0.144097 3131
1.238 0.14294 3087
1.25 0.141204 2984
1.263 0.137731 2768
1.275 0.135995 2763
1.288 0.133102 2696
1.3 0.132523 2659
1.312 0.131944 2586
1.325 0.130208 2555
1.338 0.128472 2546
1.35 0.126736 2537
1.363 0.125 2504
1.375 0.122685 2466
1.388 0.12037 1754
1.4 0.119213 1608
1.413 0.118056 1594
1.425 0.115741 1532
1.438 0.112847 1351
1.45 0.112269 1350
1.463 0.109954 1306
1.475 0.108796 1286
1.488 0.108218 1271
1.5 0.105903 1237
1.513 0.101852 1156
1.525 0.097801 1107
1.538 0.097222 1100
1.55 0.095486 1083
1.562 0.093171 1059
1.575 0.092593 1058
1.587 0.090856 1023
1.6 0.08912 916
1.613 0.085648 858
1.625 0.084491 774
1.638 0.082755 713
1.65 0.079861 684
1.663 0.079282 669
1.675 0.076968 627
1.688 0.075231 586
1.7 0.072917 538
1.712 0.071181 497
1.725 0.068866 457
1.738 0.068287 454
1.75 0.06713 446
1.763 0.066551 443
1.775 0.065972 440
1.788 0.065394 293
1.8 0.064236 291
