1.1 0.208333 25390
1.113 0.20544 23361
1.125 0.201389 18850
1.138 0.199653 17877
1.15 0.198495 16809
1.163 0.195602 15858
1.175 0.189815 14526
1.188 0.1875 10308
1.2 0.185185 9704
1.213 0.18287 9506
1.225 0.179977 9331
1.238 0.179398 9330
1.25 0.178241 8256
1.263 0.174769 7308
1.275 0.173032 7255
1.288 0.171875 6803
1.3 0.168403 4659
1.312 0.164931 4499
1.325 0.16088 4332
1.338 0.157986 4195
1.35 0.155093 4096
1.363 0.153356 4061
1.375 0.149884 3901
1.388 0.145833 3480
1.4 0.144097 3399
1.413 0.142361 3312
1.425 0.141204 3256
1.438 0.137731 2534
1.45 0.135417 2420
1.463 0.133102 2356
1.475 0.130208 2253
1.488 0.128472 2184
1.5 0.127315 2176
1.513 0.122685 2030
1.525 0.118634 1695
1.538 0.115741 1612
1.55 0.114583 1608
1.562 0.11169 1481
1.575 0.109375 1417
1.587 0.105903 1307
1.6 0.104167 1300
1.613 0.102431 1245
1.625 0.100694 1188
1.638 0.099537 1186
1.65 0.096644 1165
1.663 0.096065 1160
1.675 0.094907 1158
1.688 0.093171 1155
1.7 0.092593 1142
1.712 0.091435 1102
1.725 0.090278 1064
1.738 0.089699 1063
1.75 0.088542 1019
1.763 0.084491 950
1.775 0.082755 913
1.788 0.081597 911
1.8 0.081019 876
