1.1 0.180741 21722
1.113 0.176889 20631
1.125 0.174519 19799
1.138 0.171852 19510
1.15 0.169778 18221
1.163 0.167704 17350
1.175 0.167111 17342
1.188 0.164741 16974
1.2 0.162667 16109
1.213 0.161185 16030
1.225 0.157926 15019
1.238 0.155259 14746
1.25 0.152593 14677
1.263 0.150519 14084
1.275 0.148148 13820
1.288 0.145185 13264
1.3 0.143111 13045
1.312 0.141333 12881
1.325 0.138667 12480
1.338 0.137185 10947
1.35 0.133926 6830
1.363 0.131852 6717
1.375 0.130963 6580
1.388 0.129481 6547
1.4 0.127407 6440
1.413 0.12563 6258
1.425 0.123259 6162
1.438 0.120296 5642
1.45 0.11763 5599
1.463 0.116148 5470
1.475 0.114074 5275
1.488 0.112593 5040
1.5 0.111704 5025
1.513 0.109037 4898
1.525 0.106963 4647
1.538 0.104889 4362
1.55 0.103111 4322
1.562 0.101926 4314
1.575 0.100148 4228
1.587 0.097481 4103
1.6 0.095407 4004
1.613 0.092741 3559
1.625 0.091852 3488
1.638 0.090667 3304
1.65 0.089778 3299
1.663 0.088889 3272
1.675 0.087704 3258
1.688 0.086815 3169
1.7 0.085926 3088
1.712 0.083259 1777
1.725 0.081778 1756
1.738 0.078519 1541
1.75 0.07763 1532
1.763 0.074963 1437
1.775 0.074963 1437
1.788 0.072889 1392
1.8 0.070815 1301
