1.1 0.171259 22122
1.113 0.167407 20065
1.125 0.166519 19970
1.138 0.163852 19309
1.15 0.162074 18977
1.163 0.160593 18890
1.175 0.159407 17088
1.188 0.156444 16424
1.2 0.154074 16272
1.213 0.150222 13777
1.225 0.148148 13242
1.238 0.14637 12790
1.25 0.143111 10525
1.263 0.140148 10493
1.275 0.137778 8049
1.288 0.135111 7892
1.3 0.133037 6693
1.312 0.130667 6513
1.325 0.127111 6227
1.338 0.124444 3596
1.35 0.121778 3565
1.363 0.120593 3481
1.375 0.119704 3314
1.388 0.118222 2757
1.4 0.117037 2689
1.413 0.114667 2559
1.425 0.111111 2421
1.438 0.109037 2300
1.45 0.106963 2261
1.463 0.105185 2191
1.475 0.103704 2120
1.488 0.101926 2080
1.5 0.100741 2018
1.513 0.098667 2001
1.525 0.098074 1965
1.538 0.096889 1909
1.55 0.093926 1645
1.562 0.092148 1509
1.575 0.091259 1408
1.587 0.090074 1336
1.6 0.088889 1290
1.613 0.086815 1247
1.625 0.085037 1191
1.638 0.082074 1131
1.65 0.080889 1103
1.663 0.08 1098
1.675 0.079111 1095
1.688 0.078519 1085
1.7 0.077926 1081
1.712 0.075556 1033
1.725 0.074667 992
1.738 0.072889 972
1.75 0.072296 940
1.763 0.06963 875
1.775 0.068148 800
1.788 0.06637 736
1.8 0.064889 729
