1.1 0.214815 115691
1.113 0.212148 112466
1.125 0.207407 109896
1.138 0.203556 106593
1.15 0.202667 105950
1.163 0.200296 75914
1.175 0.197926 72702
1.188 0.195259 65617
1.2 0.192593 63284
1.213 0.18963 60846
1.225 0.186074 57096
1.238 0.184889 55654
1.25 0.183407 51239
1.263 0.180444 51011
1.275 0.17837 50018
1.288 0.176889 49043
1.3 0.17363 47488
1.312 0.170667 45768
1.325 0.168593 44827
1.338 0.164148 43416
1.35 0.161778 43284
1.363 0.159704 40963
1.375 0.157037 39690
1.388 0.155259 38878
1.4 0.152593 36945
1.413 0.150815 35411
1.425 0.149037 34313
1.438 0.147259 33911
1.45 0.144593 33494
1.463 0.142815 32034
1.475 0.139852 27012
1.488 0.136593 26615
1.5 0.135407 26283
1.513 0.131556 18482
1.525 0.129481 15547
1.538 0.125333 14261
1.55 0.123259 13718
1.562 0.120593 12919
1.575 0.117926 12350
1.587 0.116148 12134
1.6 0.113778 11856
1.613 0.111704 11809
1.625 0.109333 6763
1.638 0.106963 6201
1.65 0.105481 6044
1.663 0.103111 5896
1.675 0.10163 5881
1.688 0.099852 4715
1.7 0.097778 4018
1.712 0.096593 3034
1.725 0.094519 2773
1.738 0.09363 2466
1.75 0.092741 2463
1.763 0.09037 2221
1.775 0.088593 2203
1.788 0.086815 2139
1.8 0.085333 1976
