1.1 0.206815 97502
1.113 0.204148 96063
1.125 0.201778 93747
1.138 0.198519 91694
1.15 0.196741 91626
1.163 0.193185 88578
1.175 0.191111 82239
1.188 0.188444 73398
1.2 0.187259 72236
1.213 0.185185 70481
1.225 0.183704 68896
1.238 0.181037 67291
1.25 0.17837 62544
1.263 0.175704 59569
1.275 0.172444 58006
1.288 0.170074 56006
1.3 0.167407 52337
1.312 0.164148 38214
1.325 0.162074 37077
1.338 0.159407 35922
1.35 0.157926 33031
1.363 0.155852 31996
1.375 0.153481 29930
1.388 0.150222 26409
1.4 0.147259 24741
1.413 0.145185 22646
1.425 0.143704 22571
1.438 0.140444 20298
1.45 0.138667 20000
1.463 0.136 18381
1.475 0.134222 17737
1.488 0.133037 17449
1.5 0.131852 17187
1.513 0.130074 16573
1.525 0.128593 14480
1.538 0.127407 14442
1.55 0.12563 14076
1.562 0.124148 13609
1.575 0.122074 13326
1.587 0.121481 13088
1.6 0.120296 12202
1.613 0.118519 11766
1.625 0.115852 11095
1.638 0.113481 10683
1.65 0.111407 10446
1.663 0.109926 10235
1.675 0.108741 10229
1.688 0.105481 9430
1.7 0.103407 8863
1.712 0.101926 6784
1.725 0.100741 4138
1.738 0.098667 4101
1.75 0.097481 4085
1.763 0.094815 3878
1.775 0.09363 3132
1.788 0.091852 3000
1.8 0.090667 2954
