1.1 0.211155 1165899
1.113 0.20761 1092438
1.125 0.205078 1029085
1.138 0.201895 942935
1.15 0.198495 902040
1.163 0.196036 879478
1.175 0.193504 846997
1.188 0.191189 795551
1.2 0.188947 755172
1.213 0.186487 733518
1.225 0.183738 709210
1.238 0.180917 481661
1.25 0.178313 262005
1.263 0.17513 251435
1.275 0.172671 179235
1.288 0.170067 162199
1.3 0.167752 158671
1.312 0.165292 152427
1.325 0.162688 138733
1.338 0.159722 131500
1.35 0.15719 122315
1.363 0.154803 118074
1.375 0.153284 115899
1.388 0.151114 112553
1.4 0.148799 94101
1.413 0.146991 92658
1.425 0.144965 90878
1.438 0.142433 83581
1.45 0.140263 81749
1.463 0.137587 77950
1.475 0.135417 70132
1.488 0.132451 64457
1.5 0.130498 59704
1.513 0.128472 49390
1.525 0.126085 46393
1.538 0.123626 44577
1.55 0.121383 42162
1.562 0.119864 35707
1.575 0.1182 28060
1.587 0.116464 27364
1.6 0.11386 23898
1.613 0.112196 23443
1.625 0.110026 19925
1.638 0.107784 18270
1.65 0.106771 17960
1.663 0.105179 17036
1.675 0.103154 16088
1.688 0.101418 14408
1.7 0.100043 13719
1.712 0.09838 13004
1.725 0.095992 12243
1.738 0.093967 11593
1.75 0.092086 10683
1.763 0.090712 10332
1.775 0.089627 9887
1.788 0.087529 9124
1.8 0.086227 8612
