1.1 0.211806 588044
1.113 0.208333 555858
1.125 0.206525 535749
1.138 0.203559 498594
1.15 0.200883 469785
1.163 0.197338 372136
1.175 0.19524 326895
1.188 0.191696 307734
1.2 0.189091 252964
1.213 0.186994 242695
1.225 0.184751 237468
1.238 0.182509 232059
1.25 0.18099 228278
1.263 0.177373 212396
1.275 0.174913 202510
1.288 0.17202 193806
1.3 0.16985 184740
1.312 0.167896 177993
1.325 0.165654 139884
1.338 0.162688 128537
1.35 0.159795 124983
1.363 0.156539 118948
1.375 0.154586 90379
1.388 0.15191 73884
1.4 0.149523 68247
1.413 0.147352 66783
1.425 0.145327 64521
1.438 0.14294 60060
1.45 0.141059 56422
1.463 0.13954 53379
1.475 0.136502 50875
1.488 0.134404 47686
1.5 0.132161 47045
1.513 0.129485 43976
1.525 0.127459 42492
1.538 0.125506 40261
1.55 0.123987 39040
1.562 0.122034 37585
1.575 0.119864 36025
1.587 0.118417 35089
1.6 0.116753 33048
1.613 0.113498 28715
1.625 0.111545 27050
1.638 0.109303 25247
1.65 0.107784 24386
1.663 0.105469 22258
1.675 0.103516 17769
1.688 0.101924 17059
1.7 0.10026 15846
1.712 0.098524 15332
1.725 0.096788 14994
1.738 0.095269 11845
1.75 0.093244 11407
1.763 0.092231 11087
1.775 0.090712 10738
1.788 0.088903 9709
1.8 0.087312 8777
