1.1 0.151837 49359
1.113 0.150029 48390
1.125 0.147208 46351
1.138 0.145544 41900
1.15 0.143808 40064
1.163 0.140842 38551
1.175 0.138455 37692
1.188 0.136429 36562
1.2 0.133898 34617
1.213 0.131655 33176
1.225 0.129774 31772
1.238 0.127387 30733
1.25 0.125796 29863
1.263 0.123553 21446
1.275 0.122034 19521
1.288 0.120587 19141
1.3 0.119213 18748
1.312 0.117115 17275
1.325 0.11509 16657
1.338 0.113137 16118
1.35 0.111473 15745
1.363 0.109664 15156
1.375 0.108218 14846
1.388 0.106047 14068
1.4 0.104239 13307
1.413 0.102069 12657
1.425 0.099682 11568
1.438 0.097801 11128
1.45 0.096716 10861
1.463 0.095052 9180
1.475 0.093244 8611
1.488 0.091291 7968
1.5 0.089699 7792
1.513 0.087746 7469
1.525 0.08601 7213
1.538 0.084491 6676
1.55 0.082682 6501
1.562 0.081091 6049
1.575 0.078921 5485
1.587 0.077257 5284
1.6 0.075883 4931
1.613 0.073929 4526
1.625 0.072772 4208
1.638 0.071036 4088
1.65 0.069227 3913
1.663 0.067781 3673
1.675 0.066406 3456
1.688 0.064598 3235
1.7 0.06373 3189
1.712 0.062138 2947
1.725 0.060547 2873
1.738 0.060041 2862
1.75 0.058594 2802
1.763 0.057798 2745
1.775 0.056785 2619
1.788 0.055628 2553
1.8 0.054615 2487
