1.1 0.207031 1902686
1.113 0.203776 988629
1.125 0.201172 650473
1.138 0.198712 637185
1.15 0.196832 612267
1.163 0.195457 604126
1.175 0.191768 468333
1.188 0.188802 453690
1.2 0.186198 430926
1.213 0.183594 412660
1.225 0.180628 368135
1.238 0.178241 359256
1.25 0.175854 349537
1.263 0.173611 285630
1.275 0.171586 270396
1.288 0.168764 135883
1.3 0.166377 122988
1.312 0.164207 119208
1.325 0.162109 109181
1.338 0.159867 106768
1.35 0.157118 89976
1.363 0.154731 87541
1.375 0.152561 84461
1.388 0.149957 64449
1.4 0.148148 52814
1.413 0.145472 48717
1.425 0.143084 43304
1.438 0.140987 41019
1.45 0.138166 38522
1.463 0.134838 34000
1.475 0.13274 31341
1.488 0.130787 30162
1.5 0.129123 29737
1.513 0.127387 28803
1.525 0.125145 27694
1.538 0.12283 26044
1.55 0.12037 23968
1.562 0.118562 22767
1.575 0.115885 20780
1.587 0.11386 20066
1.6 0.112196 19491
1.613 0.110243 18798
1.625 0.108362 18018
1.638 0.106843 17317
1.65 0.105107 15451
1.663 0.103516 14681
1.675 0.102141 14292
1.688 0.099899 12569
1.7 0.098886 12335
1.712 0.097801 11862
1.725 0.096065 11280
1.738 0.094184 10964
1.75 0.092448 10608
1.763 0.090639 9785
1.775 0.089048 9471
1.788 0.08695 9080
1.8 0.085069 8240
