1.1 0.164135 87421
1.113 0.161241 79911
1.125 0.158999 77612
1.138 0.156756 74751
1.15 0.154586 70551
1.163 0.151982 67665
1.175 0.149667 62427
1.188 0.14728 54816
1.2 0.144676 51054
1.213 0.142361 47734
1.225 0.140046 46216
1.238 0.137225 42689
1.25 0.135778 41503
1.263 0.133391 39800
1.275 0.13151 39048
1.288 0.129123 37971
1.3 0.12717 36140
1.312 0.125217 32085
1.325 0.123047 26291
1.338 0.121383 23590
1.35 0.119213 22872
1.363 0.117188 21876
1.375 0.115524 20761
1.388 0.112558 19520
1.4 0.110243 18694
1.413 0.108001 17579
1.425 0.10612 16569
1.438 0.103805 16205
1.45 0.102286 15652
1.463 0.101056 15283
1.475 0.099754 14925
1.488 0.09809 14398
1.5 0.096499 12944
1.513 0.094618 12444
1.525 0.092665 12181
1.538 0.090929 9113
1.55 0.08912 8534
1.562 0.087963 8398
1.575 0.086299 7993
1.587 0.084997 7931
1.6 0.082972 6987
1.613 0.081525 6591
1.625 0.080006 6124
1.638 0.078342 5737
1.65 0.076895 5511
1.663 0.075666 5340
1.675 0.07458 5281
1.688 0.072917 5028
1.7 0.071687 4689
1.712 0.070819 4553
1.725 0.06901 4112
1.738 0.067925 4069
1.75 0.066913 3967
1.763 0.0659 3873
1.775 0.064742 3763
1.788 0.063223 3460
1.8 0.062066 3308
