1.1 0.226562 1993228
1.113 0.223958 1910138
1.125 0.221209 1746998
1.138 0.218461 965448
1.15 0.215422 928990
1.163 0.212095 816694
1.175 0.208623 766168
1.188 0.205584 737342
1.2 0.202763 718823
1.213 0.19958 629435
1.225 0.196904 581248
1.238 0.194372 549539
1.25 0.191985 535170
1.263 0.189019 495409
1.275 0.186632 472916
1.288 0.183811 458073
1.3 0.181062 444757
1.312 0.179398 388122
1.325 0.176649 372918
1.338 0.174334 364046
1.35 0.171803 350807
1.363 0.169126 332562
1.375 0.166667 310082
1.388 0.163845 282103
1.4 0.162616 279130
1.413 0.158709 268984
1.425 0.156322 259383
1.438 0.153935 252536
1.45 0.151693 243525
1.463 0.149089 236213
1.475 0.146918 219699
1.488 0.144748 209913
1.5 0.142723 194609
1.513 0.139612 180888
1.525 0.137587 169072
1.538 0.135634 159247
1.55 0.134404 155296
1.562 0.131872 141397
1.575 0.129774 133796
1.587 0.128038 131810
1.6 0.126736 124256
1.613 0.124711 123090
1.625 0.121817 75110
1.638 0.120081 74468
1.65 0.118273 70943
1.663 0.115885 67396
1.675 0.1148 66807
1.688 0.112775 63981
1.7 0.111545 62638
1.712 0.109809 61920
1.725 0.108001 61075
1.738 0.10612 58695
1.75 0.10489 43476
1.763 0.103516 41969
1.775 0.10149 27425
1.788 0.099537 24912
1.8 0.09838 23902
