1.1 0.196259 2485067
1.113 0.193296 1404117
1.125 0.190519 1189728
1.138 0.187296 1086093
1.15 0.184852 888389
1.163 0.181741 762359
1.175 0.179481 729440
1.188 0.177185 595296
1.2 0.174407 483667
1.213 0.171444 452899
1.225 0.169148 325467
1.238 0.16637 300266
1.25 0.164222 274510
1.263 0.161704 238604
1.275 0.159148 231725
1.288 0.156667 181388
1.3 0.154222 169400
1.312 0.151667 153255
1.325 0.149333 132362
1.338 0.147333 128096
1.35 0.145481 122744
1.363 0.143111 112878
1.375 0.141333 109182
1.388 0.138593 101324
1.4 0.136741 95304
1.413 0.134667 93256
1.425 0.132667 82062
1.438 0.130222 77790
1.45 0.128593 74150
1.463 0.126444 72514
1.475 0.124667 70524
1.488 0.122481 63965
1.5 0.120556 59565
1.513 0.118074 56918
1.525 0.116444 50286
1.538 0.114444 48536
1.55 0.112963 47066
1.562 0.110778 44607
1.575 0.109222 41159
1.587 0.107259 40094
1.6 0.105704 38614
1.613 0.104333 35897
1.625 0.102852 34019
1.638 0.101 32231
1.65 0.099556 30858
1.663 0.097444 29041
1.675 0.095778 27868
1.688 0.094481 27271
1.7 0.093037 26248
1.712 0.091667 25187
1.725 0.090111 24015
1.738 0.088296 20796
1.75 0.086778 19697
1.763 0.085444 19045
1.775 0.084185 18641
1.788 0.082444 17434
1.8 0.081259 16724
