1.1 0.197222 7867205
1.113 0.194259 7471937
1.125 0.191815 7243577
1.138 0.188889 6980638
1.15 0.186778 6493073
1.163 0.183778 6107566
1.175 0.181185 5431638
1.188 0.178333 4995167
1.2 0.176333 4760563
1.213 0.174 4620220
1.225 0.171519 4474413
1.238 0.169074 3823079
1.25 0.166407 3405665
1.263 0.164037 2952237
1.275 0.161815 2799383
1.288 0.159593 2705857
1.3 0.157667 2413669
1.312 0.155185 2293858
1.325 0.153111 2174622
1.338 0.150926 2094661
1.35 0.148519 1666510
1.363 0.146111 1572339
1.375 0.144259 823367
1.388 0.141667 635977
1.4 0.139148 594443
1.413 0.136667 571648
1.425 0.134963 500114
1.438 0.132889 484194
1.45 0.131 462905
1.463 0.129 426551
1.475 0.126741 349104
1.488 0.124556 335717
1.5 0.122519 326040
1.513 0.120815 308372
1.525 0.119037 215854
1.538 0.117037 208534
1.55 0.115741 200973
1.562 0.114444 199140
1.575 0.112519 119966
1.587 0.110704 117335
1.6 0.108889 99860
1.613 0.107 97751
1.625 0.105185 94368
1.638 0.103074 81439
1.65 0.101074 54167
1.663 0.099556 43464
1.675 0.097778 40988
1.688 0.096296 39854
1.7 0.094852 38653
1.712 0.093519 37383
1.725 0.092037 36373
1.738 0.090333 32167
1.75 0.088481 30613
1.763 0.087222 29187
1.775 0.085556 28638
1.788 0.084407 27661
1.8 0.083333 25356
