1.1 0.265625 156203
1.113 0.26331 152265
1.125 0.261574 149934
1.138 0.258681 146841
1.15 0.256366 143793
1.163 0.254051 140027
1.175 0.25 131924
1.188 0.248843 131192
1.2 0.247685 129748
1.213 0.244792 126173
1.225 0.243056 124052
1.238 0.238426 105046
1.25 0.235532 101119
1.263 0.234954 101118
1.275 0.233218 98599
1.288 0.23206 93697
1.3 0.230903 93087
1.312 0.229745 91875
1.325 0.229167 91852
1.338 0.227431 90645
1.35 0.225116 84781
1.363 0.224537 84202
1.375 0.22338 83624
1.388 0.219329 81251
1.4 0.216435 78988
1.413 0.215278 77318
1.425 0.21412 75666
1.438 0.213542 75119
1.45 0.210648 71878
1.463 0.207755 69233
1.475 0.204861 66638
1.488 0.204282 66627
1.5 0.202546 65564
1.513 0.201968 65055
1.525 0.198495 61549
1.538 0.195602 59386
1.55 0.193287 57436
1.562 0.190972 55072
1.575 0.188079 53653
1.587 0.185764 51369
1.6 0.181713 48644
1.613 0.179977 47333
1.625 0.177662 46463
1.638 0.176505 46439
1.65 0.17419 44315
1.663 0.171875 43877
1.675 0.171296 41430
1.688 0.16956 41023
1.7 0.163773 35573
1.712 0.16088 34082
1.725 0.159144 33703
1.738 0.157986 32975
1.75 0.15625 32254
1.763 0.155093 31896
1.775 0.153935 31540
1.788 0.151042 28807
1.8 0.149884 28457
1.812 0.146991 23708
1.825 0.144097 21909
1.837 0.141204 20732
1.85 0.139468 19317
1.863 0.138889 19042
1.875 0.136574 17692
1.888 0.136574 17692
1.9 0.134259 13406
1.913 0.133102 13392
1.925 0.132523 13391
1.938 0.130787 13116
1.95 0.129051 12645
1.962 0.126157 12410
1.975 0.123843 11314
1.988 0.121528 11302
2.0 0.119213 10882
