1.1 0.248264 103617
1.113 0.24537 96706
1.125 0.242477 93631
1.138 0.239583 91766
1.15 0.237847 88775
1.163 0.23669 88093
1.175 0.234375 74937
1.188 0.23206 72777
1.2 0.230324 71178
1.213 0.226273 70057
1.225 0.225694 70056
1.238 0.222801 68969
1.25 0.221644 68921
1.263 0.217014 66697
1.275 0.216435 66184
1.288 0.212384 64511
1.3 0.210648 63996
1.312 0.209491 62992
1.325 0.20544 60501
1.338 0.202546 58022
1.35 0.200231 57036
1.363 0.199074 53786
1.375 0.196181 52387
1.388 0.193866 50133
1.4 0.191551 48779
1.413 0.188657 46604
1.425 0.186343 45320
1.438 0.185764 38301
1.45 0.183449 36387
1.463 0.179977 21825
1.475 0.176505 20401
1.488 0.173611 19024
1.5 0.170718 7091
1.513 0.170718 7091
1.525 0.168403 6811
1.538 0.167824 6810
1.55 0.167245 6785
1.562 0.162616 6383
1.575 0.162037 6380
1.587 0.160301 6373
1.6 0.157986 5725
1.613 0.156829 5657
1.625 0.156829 5657
1.638 0.155093 5626
1.65 0.152778 5368
1.663 0.151042 5291
1.675 0.148148 4970
1.688 0.146991 4966
1.7 0.145255 4625
1.712 0.144676 4562
1.725 0.142361 4512
1.738 0.140625 4157
1.75 0.138889 4154
1.763 0.138889 4154
1.775 0.136574 4096
1.788 0.135417 4092
1.8 0.134259 4088
1.812 0.133102 3990
1.825 0.133102 3990
1.837 0.131366 3955
1.85 0.129051 3827
1.863 0.127894 3735
1.875 0.125 3522
1.888 0.123843 3520
1.9 0.122685 3280
1.913 0.122685 3280
1.925 0.122106 3269
1.938 0.12037 3132
1.95 0.119792 3131
1.962 0.116319 2483
1.975 0.114005 2417
1.988 0.112847 2409
2.0 0.111111 2282
