1.1 0.248843 112518
1.113 0.246528 109854
1.125 0.242477 102079
1.138 0.240162 99543
1.15 0.235532 92137
1.163 0.233796 83970
1.175 0.230324 82204
1.188 0.229167 82184
1.2 0.226852 80472
1.213 0.22338 74920
1.225 0.222222 73292
1.238 0.21875 63970
1.25 0.217014 63915
1.263 0.215856 63411
1.275 0.214699 62909
1.288 0.212384 62397
1.3 0.210648 61882
1.312 0.208912 60403
1.325 0.207176 58942
1.338 0.206019 54242
1.35 0.202546 52394
1.363 0.20081 50587
1.375 0.198495 49681
1.388 0.196181 48793
1.4 0.193866 47901
1.413 0.190394 43693
1.425 0.186921 42035
1.438 0.184606 41209
1.45 0.18287 40392
1.463 0.179398 38400
1.475 0.177662 37623
1.488 0.177083 37614
1.5 0.173032 34591
1.513 0.171296 34210
1.525 0.170139 34200
1.538 0.167824 32366
1.55 0.166667 31654
1.562 0.166667 31654
1.575 0.164352 31624
1.587 0.162616 31609
1.6 0.161458 31605
1.613 0.16088 31252
1.625 0.159144 30545
1.638 0.155093 28816
1.65 0.152778 22124
1.663 0.149884 16453
1.675 0.146991 15696
1.688 0.146412 15451
1.7 0.144676 15414
1.712 0.143519 14928
1.725 0.143519 14928
1.738 0.141782 13525
1.75 0.140046 12400
1.763 0.137153 12175
1.775 0.136574 12174
1.788 0.134838 11327
1.8 0.133102 11116
1.812 0.12963 9910
1.825 0.126157 9484
1.837 0.125 9396
1.85 0.124421 9393
1.863 0.123264 9203
1.875 0.118634 8893
1.888 0.117477 8707
1.9 0.115741 8698
1.913 0.115162 8697
1.925 0.113426 8690
1.938 0.111111 7468
1.95 0.109954 7132
1.962 0.108796 6804
1.975 0.107639 6642
1.988 0.107639 6642
2.0 0.10706 6635
