1.1 0.233796 83346
1.113 0.230903 81057
1.125 0.228009 79346
1.138 0.226852 78784
1.15 0.22338 74914
1.163 0.218171 66957
1.175 0.214699 63889
1.188 0.210648 61392
1.2 0.207755 59911
1.213 0.20544 57483
1.225 0.203125 55587
1.238 0.199653 53259
1.25 0.196759 51886
1.263 0.193866 50083
1.275 0.193866 50083
1.288 0.191551 46163
1.3 0.189815 38246
1.312 0.188657 37856
1.325 0.188079 37855
1.338 0.186921 37469
1.35 0.184028 37032
1.363 0.181134 35141
1.375 0.177662 28019
1.388 0.174769 25446
1.4 0.173032 25121
1.413 0.170718 17251
1.425 0.16956 16983
1.438 0.166088 12061
1.45 0.164352 10520
1.463 0.162616 10453
1.475 0.157986 9329
1.488 0.156829 8749
1.5 0.154514 8547
1.513 0.154514 8547
1.525 0.152199 8195
1.538 0.149884 8055
1.55 0.148727 8017
1.562 0.147569 7851
1.575 0.144676 7564
1.587 0.14294 6933
1.6 0.140046 6748
1.613 0.135417 6578
1.625 0.133681 6551
1.638 0.133102 5968
1.65 0.131944 5546
1.663 0.131366 5545
1.675 0.12963 4854
1.688 0.128472 4818
1.7 0.127894 4815
1.712 0.127315 4808
1.725 0.126157 4794
1.738 0.125 4660
1.75 0.123264 2945
1.763 0.122106 2915
1.775 0.119792 2821
1.788 0.118056 2816
1.8 0.116898 2496
1.812 0.116319 2495
1.825 0.114583 2334
1.837 0.114583 2334
1.85 0.112269 2270
1.863 0.111111 2252
1.875 0.110532 2249
1.888 0.109954 2248
1.9 0.108218 2235
1.913 0.106481 2174
1.925 0.105903 2173
1.938 0.104167 2146
1.95 0.103588 2145
1.962 0.101852 2124
1.975 0.100116 1397
1.988 0.099537 1396
2.0 0.097801 1367
