1.1 0.228009 37862
1.113 0.225694 36768
1.125 0.22338 35882
1.138 0.221644 35685
1.15 0.219907 35340
1.163 0.217593 35196
1.175 0.215278 34390
1.188 0.211806 32966
1.2 0.208912 32301
1.213 0.206597 30571
1.225 0.203704 19292
1.238 0.203125 19049
1.25 0.201968 19047
1.263 0.199653 18875
1.275 0.199074 18858
1.288 0.197338 18817
1.3 0.19213 17304
1.312 0.190394 17233
1.325 0.188657 16926
1.338 0.185764 10581
1.35 0.184028 10410
1.363 0.182292 10063
1.375 0.179398 9604
1.388 0.177662 9559
1.4 0.175347 9333
1.413 0.17419 9025
1.425 0.171875 9007
1.438 0.170718 9005
1.45 0.16956 8989
1.463 0.167824 8712
1.475 0.167245 8683
1.488 0.164931 8325
1.5 0.163773 8301
1.513 0.163773 8301
1.525 0.162037 8028
1.538 0.160301 7615
1.55 0.157986 7393
1.562 0.155093 5150
1.575 0.154514 5149
1.587 0.151042 4201
1.6 0.148727 4075
1.613 0.146412 3857
1.625 0.144097 3759
1.638 0.144097 3759
1.65 0.141782 3503
1.663 0.140046 3350
1.675 0.13831 3305
1.688 0.135995 2615
1.7 0.135417 2614
1.712 0.134259 2566
1.725 0.131366 2111
1.738 0.130208 2059
1.75 0.129051 2039
1.763 0.128472 2016
1.775 0.126157 1966
1.788 0.124421 1911
1.8 0.123264 1845
1.812 0.121528 1824
1.825 0.12037 1818
1.837 0.119213 1808
1.85 0.116319 1707
1.863 0.112847 1197
1.875 0.112269 1196
1.888 0.112269 1196
1.9 0.110532 1193
1.913 0.109375 1185
1.925 0.108796 1182
1.938 0.108218 1181
1.95 0.10706 1179
1.962 0.10706 1179
1.975 0.105903 1167
1.988 0.104167 1120
2.0 0.103009 1058
