1.1 0.220486 57019
1.113 0.217593 50706
1.125 0.215856 49821
1.138 0.212384 47355
1.15 0.210069 45149
1.163 0.207176 43474
1.175 0.204861 43390
1.188 0.201968 41355
1.2 0.200231 40142
1.213 0.197917 37790
1.225 0.196759 37026
1.238 0.192708 33327
1.25 0.190972 30844
1.263 0.189815 26944
1.275 0.189815 26944
1.288 0.188657 26620
1.3 0.184606 23489
1.312 0.181713 23146
1.325 0.178819 22235
1.338 0.177662 22195
1.35 0.174769 19124
1.363 0.173611 18854
1.375 0.172454 18586
1.388 0.171296 18058
1.4 0.168981 17786
1.413 0.165509 12482
1.425 0.164352 12264
1.438 0.162037 11788
1.45 0.157986 10895
1.463 0.15625 10862
1.475 0.154514 7189
1.488 0.153356 7177
1.5 0.149306 6782
1.513 0.146412 6559
1.525 0.145833 6556
1.538 0.143519 6400
1.55 0.142361 6260
1.562 0.141204 6200
1.575 0.137731 5954
1.587 0.134838 5915
1.6 0.133102 5328
1.613 0.133102 5328
1.625 0.132523 5327
1.638 0.130787 5316
1.65 0.128472 5164
1.663 0.126157 4770
1.675 0.125 4760
1.688 0.122685 4602
1.7 0.119213 4320
1.712 0.116319 4287
1.725 0.113426 4126
1.738 0.112269 4116
1.75 0.111111 4112
1.763 0.109375 4101
1.775 0.109375 4101
1.788 0.107639 4092
1.8 0.106481 4040
1.812 0.104167 3666
1.825 0.103009 3664
1.837 0.100694 3544
1.85 0.099537 3542
1.863 0.097222 3418
1.875 0.09375 3298
1.888 0.092014 3289
1.9 0.091435 3286
1.913 0.090856 3283
1.925 0.089699 3237
1.938 0.088542 3125
1.95 0.087384 3123
1.962 0.085648 2046
1.975 0.085069 2045
1.988 0.085069 2045
2.0 0.085069 2045
