1.1 0.25463 120736
1.113 0.253472 117300
1.125 0.25 104246
1.138 0.248264 103507
1.15 0.246528 102856
1.163 0.244792 100945
1.175 0.243056 99680
1.188 0.241319 98421
1.2 0.23669 95905
1.213 0.233796 93448
1.225 0.23206 92779
1.238 0.229745 90955
1.25 0.226273 88555
1.263 0.225116 80557
1.275 0.224537 79992
1.288 0.220486 77749
1.3 0.219329 76641
1.312 0.215856 72303
1.325 0.214699 69129
1.338 0.212384 67557
1.35 0.211806 67556
1.363 0.210069 67031
1.375 0.20544 65483
1.388 0.203125 64935
1.4 0.200231 63844
1.413 0.195023 50429
1.425 0.190972 49056
1.438 0.185185 45862
1.45 0.184028 45436
1.463 0.184028 45436
1.475 0.180556 43310
1.488 0.178819 42485
1.5 0.177083 42048
1.513 0.175926 42022
1.525 0.174769 41210
1.538 0.173032 40759
1.55 0.171875 39959
1.562 0.171296 39956
1.575 0.171296 39956
1.587 0.16956 39161
1.6 0.166088 38371
1.613 0.164931 38369
1.625 0.160301 37195
1.638 0.156829 36421
1.65 0.154514 35661
1.663 0.152199 32375
1.675 0.148148 29240
1.688 0.147569 28231
1.7 0.146412 25041
1.712 0.145833 24418
1.725 0.143519 24408
1.738 0.141204 23180
1.75 0.138889 22228
1.763 0.135995 21057
1.775 0.135417 20770
1.788 0.134259 20202
1.8 0.133681 20201
1.812 0.131944 19894
1.825 0.131366 18019
1.837 0.130208 9091
1.85 0.128472 8942
1.863 0.127894 8047
1.875 0.126736 8033
1.888 0.126157 8018
1.9 0.124421 7771
1.913 0.123843 7536
1.925 0.123843 7536
1.938 0.121528 5422
1.95 0.12037 5286
1.962 0.12037 5286
1.975 0.12037 5286
1.988 0.118634 5159
2.0 0.118056 5158
