1.1 0.25463 118996
1.113 0.251736 111597
1.125 0.248843 109516
1.138 0.246528 107544
1.15 0.24537 87540
1.163 0.244213 77594
1.175 0.240162 76439
1.188 0.238426 75342
1.2 0.23669 73071
1.213 0.233218 65309
1.225 0.229167 62252
1.238 0.227431 60301
1.25 0.227431 60301
1.263 0.224537 59256
1.275 0.222222 57822
1.288 0.221644 57821
1.3 0.219329 55425
1.312 0.217593 54042
1.325 0.215278 53118
1.338 0.213542 53101
1.35 0.212963 53100
1.363 0.208912 49087
1.375 0.206597 46511
1.388 0.206019 46088
1.4 0.203704 41608
1.413 0.201389 40796
1.425 0.20081 40765
1.438 0.197917 39944
1.45 0.197338 39553
1.463 0.195023 36451
1.475 0.192708 34251
1.488 0.190972 33816
1.5 0.189815 32394
1.513 0.185764 30283
1.525 0.185185 30224
1.538 0.181134 28871
1.55 0.179977 28211
1.562 0.175926 27836
1.575 0.174769 27778
1.587 0.171875 25859
1.6 0.170718 24623
1.613 0.170718 24623
1.625 0.167245 23997
1.638 0.163773 14193
1.65 0.162037 14056
1.663 0.158565 12746
1.675 0.156829 12295
1.688 0.155671 12139
1.7 0.152199 11907
1.712 0.15162 11704
1.725 0.148727 9945
1.738 0.145833 9916
1.75 0.144097 9725
1.763 0.140046 9344
1.775 0.138889 9334
1.788 0.137731 9276
1.8 0.135995 8717
1.812 0.134259 8364
1.825 0.134259 8364
1.837 0.133102 8256
1.85 0.131366 8085
1.863 0.130208 8077
1.875 0.12963 8076
1.888 0.127894 7885
1.9 0.125579 7561
1.913 0.124421 7241
1.925 0.122106 7015
1.938 0.119792 6993
1.95 0.118056 6882
1.962 0.116898 6574
1.975 0.116898 6574
1.988 0.116898 6574
2.0 0.115162 6167
