1.1 0.229167 52824
1.113 0.225116 50855
1.125 0.221065 40078
1.138 0.219907 37048
1.15 0.21412 12178
1.163 0.212963 12152
1.175 0.210648 11960
1.188 0.207176 11010
1.2 0.204861 10836
1.213 0.201389 10662
1.225 0.197917 8702
1.238 0.196759 8698
1.25 0.195602 7486
1.263 0.192708 7183
1.275 0.189236 6741
1.288 0.188079 6621
1.3 0.186921 6519
1.312 0.185764 6053
1.325 0.184028 5984
1.338 0.179977 5735
1.35 0.176505 5653
1.363 0.175347 5633
1.375 0.17419 5617
1.388 0.172454 5552
1.4 0.170139 5360
1.413 0.166667 5086
1.425 0.165509 4998
1.438 0.163773 4913
1.45 0.163194 4874
1.463 0.159722 4550
1.475 0.15625 4376
1.488 0.154514 4191
1.5 0.152778 3972
1.513 0.149306 3846
1.525 0.146991 2930
1.538 0.146412 2929
1.55 0.144676 2910
1.562 0.142361 2880
1.575 0.141204 2636
1.587 0.140625 2605
1.6 0.139468 2571
1.613 0.136574 2502
1.625 0.133681 2393
1.638 0.12963 2246
1.65 0.128472 2202
1.663 0.126736 2199
1.675 0.126157 2198
1.688 0.123264 2137
1.7 0.121528 2130
1.712 0.12037 1380
1.725 0.119213 1372
1.738 0.119213 1372
1.75 0.116898 1350
1.763 0.116319 1349
1.775 0.114583 1312
1.788 0.114005 1307
1.8 0.112269 1288
1.812 0.110532 1225
1.825 0.108796 1220
1.837 0.108218 1219
1.85 0.107639 1208
1.863 0.105903 1187
1.875 0.104167 1176
1.888 0.103588 1175
1.9 0.103588 1175
1.913 0.103588 1175
1.925 0.102431 1151
1.938 0.101852 1104
1.95 0.100694 1100
1.962 0.100694 1100
1.975 0.09838 1096
1.988 0.097222 1062
2.0 0.096065 994
