1.1 0.244792 63727
1.113 0.243056 63702
1.125 0.239005 58675
1.138 0.234954 56222
1.15 0.23206 55733
1.163 0.229167 55124
1.175 0.225694 54588
1.188 0.222222 53572
1.2 0.220486 52653
1.213 0.215278 47342
1.225 0.21412 46884
1.238 0.212963 46028
1.25 0.209491 45596
1.263 0.207176 43916
1.275 0.203704 40238
1.288 0.197917 38624
1.3 0.195602 37842
1.312 0.194444 37074
1.325 0.192708 37061
1.338 0.190394 37021
1.35 0.186921 35485
1.363 0.185764 35105
1.375 0.182292 33271
1.388 0.180556 32902
1.4 0.178819 29129
1.413 0.177662 28783
1.425 0.176505 28445
1.438 0.173032 26741
1.45 0.171875 26417
1.463 0.16956 26087
1.475 0.166667 22730
1.488 0.166088 22729
1.5 0.163773 21531
1.513 0.159722 20612
1.525 0.158565 19770
1.538 0.15625 17878
1.55 0.153356 12127
1.562 0.152778 12126
1.575 0.151042 10871
1.587 0.150463 5958
1.6 0.148727 5933
1.613 0.146991 5906
1.625 0.143519 5648
1.638 0.141782 5597
1.65 0.140625 5591
1.663 0.140046 5356
1.675 0.13831 5315
1.688 0.136574 5072
1.7 0.133681 4665
1.712 0.132523 4593
1.725 0.130787 4206
1.738 0.129051 3965
1.75 0.125579 3843
1.763 0.122685 3732
1.775 0.121528 3726
1.788 0.12037 3662
1.8 0.118634 3653
1.812 0.116319 3443
1.825 0.115741 3438
1.837 0.115162 3437
1.85 0.112269 3312
1.863 0.111111 3206
1.875 0.108796 3064
1.888 0.107639 3058
1.9 0.105903 3045
1.913 0.104745 2641
1.925 0.104745 2641
1.938 0.102431 2543
1.95 0.101852 2538
1.962 0.101273 2451
1.975 0.099537 2446
1.988 0.09838 2408
2.0 0.097222 2404
